"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"15","9.4","68","29","0.0",2015-12-16,"DWCC",39.73,-75.73
"16","9.4","69","5","0.0",2015-12-16,"DWCC",39.73,-75.73
"17","9.4","68","0","0.0",2015-12-16,"DWCC",39.73,-75.73
"18","9.3","70","0","0.0",2015-12-16,"DWCC",39.73,-75.73
"19","9.0","74","0","0.0",2015-12-16,"DWCC",39.73,-75.73
"20","8.8","76","0","0.0",2015-12-16,"DWCC",39.73,-75.73
"21","8.6","78","0","0.0",2015-12-16,"DWCC",39.73,-75.73
"22","8.5","80","0","0.0",2015-12-16,"DWCC",39.73,-75.73
"23","8.4","82","0","0.0",2015-12-16,"DWCC",39.73,-75.73
"0","18.9","91","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"1","17.2","91","0","2.3",2015-12-15,"DWCC",39.73,-75.73
"2","16.3","77","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"3","16.1","69","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"4","15.7","68","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"5","15.5","62","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"6","14.0","66","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"7","13.3","62","28","0.0",2015-12-15,"DWCC",39.73,-75.73
"8","13.3","62","112","0.0",2015-12-15,"DWCC",39.73,-75.73
"9","13.9","60","232","0.0",2015-12-15,"DWCC",39.73,-75.73
"10","13.8","60","166","0.0",2015-12-15,"DWCC",39.73,-75.73
"11","13.7","56","149","0.0",2015-12-15,"DWCC",39.73,-75.73
"12","13.9","50","246","0.0",2015-12-15,"DWCC",39.73,-75.73
"13","14.5","50","381","0.0",2015-12-15,"DWCC",39.73,-75.73
"14","14.0","50","274","0.0",2015-12-15,"DWCC",39.73,-75.73
"15","13.4","50","142","0.0",2015-12-15,"DWCC",39.73,-75.73
"16","12.1","54","15","0.0",2015-12-15,"DWCC",39.73,-75.73
"17","10.7","58","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"18","9.6","61","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"19","8.9","64","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"20","8.8","64","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"21","8.2","67","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"22","8.0","68","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"23","7.7","70","0","0.0",2015-12-15,"DWCC",39.73,-75.73
"0","11.4","97","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"1","11.5","97","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"2","11.6","98","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"3","11.7","98","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"4","11.3","98","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"5","10.7","98","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"6","11.8","98","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"7","11.3","98","13","0.3",2015-12-14,"DWCC",39.73,-75.73
"8","11.8","98","49","0.0",2015-12-14,"DWCC",39.73,-75.73
"9","13.6","98","78","0.0",2015-12-14,"DWCC",39.73,-75.73
"10","14.2","98","92","0.0",2015-12-14,"DWCC",39.73,-75.73
"11","15.9","96","188","0.0",2015-12-14,"DWCC",39.73,-75.73
"12","17.6","87","238","0.0",2015-12-14,"DWCC",39.73,-75.73
"13","18.3","82","102","0.0",2015-12-14,"DWCC",39.73,-75.73
"14","19.5","76","108","0.0",2015-12-14,"DWCC",39.73,-75.73
"15","19.6","75","52","0.0",2015-12-14,"DWCC",39.73,-75.73
"16","19.6","73","4","0.0",2015-12-14,"DWCC",39.73,-75.73
"17","18.2","81","0","0.5",2015-12-14,"DWCC",39.73,-75.73
"18","15.9","94","0","5.3",2015-12-14,"DWCC",39.73,-75.73
"19","16.0","96","0","0.3",2015-12-14,"DWCC",39.73,-75.73
"20","17.6","94","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"21","18.7","92","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"22","19.1","91","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"23","19.2","90","0","0.0",2015-12-14,"DWCC",39.73,-75.73
"0","14.3","84","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"1","13.3","88","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"2","12.7","89","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"3","12.3","91","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"4","12.8","89","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"5","12.4","91","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"6","13.3","88","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"7","14.3","85","13","0.0",2015-12-13,"DWCC",39.73,-75.73
"8","13.3","87","97","0.0",2015-12-13,"DWCC",39.73,-75.73
"9","15.8","81","184","0.0",2015-12-13,"DWCC",39.73,-75.73
"10","19.2","69","324","0.0",2015-12-13,"DWCC",39.73,-75.73
"11","20.7","64","333","0.0",2015-12-13,"DWCC",39.73,-75.73
"12","21.4","62","245","0.0",2015-12-13,"DWCC",39.73,-75.73
"13","20.8","65","141","0.0",2015-12-13,"DWCC",39.73,-75.73
"14","20.2","67","126","0.0",2015-12-13,"DWCC",39.73,-75.73
"15","19.7","68","77","0.0",2015-12-13,"DWCC",39.73,-75.73
"16","18.2","73","13","0.0",2015-12-13,"DWCC",39.73,-75.73
"17","16.6","79","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"18","15.7","85","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"19","14.7","89","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"20","14.1","91","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"21","13.2","94","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"22","12.6","96","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"23","11.7","97","0","0.0",2015-12-13,"DWCC",39.73,-75.73
"0","11.1","87","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"1","11.0","89","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"2","11.0","89","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"3","10.3","93","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"4","9.5","94","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"5","8.7","95","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"6","7.7","96","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"7","8.3","97","26","0.0",2015-12-12,"DWCC",39.73,-75.73
"8","9.6","97","97","0.0",2015-12-12,"DWCC",39.73,-75.73
"9","13.0","88","195","0.0",2015-12-12,"DWCC",39.73,-75.73
"10","15.8","74","224","0.0",2015-12-12,"DWCC",39.73,-75.73
"11","17.8","64","379","0.0",2015-12-12,"DWCC",39.73,-75.73
"12","19.1","59","360","0.0",2015-12-12,"DWCC",39.73,-75.73
"13","19.8","55","327","0.0",2015-12-12,"DWCC",39.73,-75.73
"14","19.5","57","159","0.0",2015-12-12,"DWCC",39.73,-75.73
"15","19.3","59","101","0.0",2015-12-12,"DWCC",39.73,-75.73
"16","18.0","63","14","0.0",2015-12-12,"DWCC",39.73,-75.73
"17","16.3","70","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"18","15.9","73","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"19","15.8","73","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"20","15.6","75","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"21","15.8","76","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"22","15.2","79","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"23","15.1","81","0","0.0",2015-12-12,"DWCC",39.73,-75.73
"0","6.0","88","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"1","5.9","91","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"2","6.4","92","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"3","6.1","95","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"4","5.1","96","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"5","5.0","97","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"6","5.1","97","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"7","4.6","97","22","0.0",2015-12-11,"DWCC",39.73,-75.73
"8","5.5","98","133","0.0",2015-12-11,"DWCC",39.73,-75.73
"9","8.6","95","266","0.0",2015-12-11,"DWCC",39.73,-75.73
"10","10.5","85","166","0.0",2015-12-11,"DWCC",39.73,-75.73
"11","12.2","78","377","0.0",2015-12-11,"DWCC",39.73,-75.73
"12","13.7","71","296","0.0",2015-12-11,"DWCC",39.73,-75.73
"13","14.1","69","190","0.0",2015-12-11,"DWCC",39.73,-75.73
"14","14.0","70","96","0.0",2015-12-11,"DWCC",39.73,-75.73
"15","14.2","70","65","0.0",2015-12-11,"DWCC",39.73,-75.73
"16","13.4","73","13","0.0",2015-12-11,"DWCC",39.73,-75.73
"17","12.3","77","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"18","11.8","80","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"19","11.4","83","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"20","11.0","85","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"21","12.0","83","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"22","12.7","81","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"23","11.9","83","0","0.0",2015-12-11,"DWCC",39.73,-75.73
"0","8.5","89","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"1","9.1","88","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"2","9.1","88","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"3","8.8","90","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"4","8.5","92","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"5","7.8","94","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"6","6.8","95","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"7","6.2","96","24","0.0",2015-12-10,"DWCC",39.73,-75.73
"8","6.2","97","130","0.0",2015-12-10,"DWCC",39.73,-75.73
"9","6.7","97","171","0.0",2015-12-10,"DWCC",39.73,-75.73
"10","8.2","93","357","0.0",2015-12-10,"DWCC",39.73,-75.73
"11","11.0","81","414","0.0",2015-12-10,"DWCC",39.73,-75.73
"12","13.2","69","398","0.0",2015-12-10,"DWCC",39.73,-75.73
"13","14.0","60","330","0.0",2015-12-10,"DWCC",39.73,-75.73
"14","14.2","57","242","0.0",2015-12-10,"DWCC",39.73,-75.73
"15","14.0","56","123","0.0",2015-12-10,"DWCC",39.73,-75.73
"16","12.7","61","13","0.0",2015-12-10,"DWCC",39.73,-75.73
"17","10.9","67","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"18","9.2","75","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"19","9.5","72","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"20","7.7","79","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"21","7.7","80","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"22","6.7","84","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"23","6.2","88","0","0.0",2015-12-10,"DWCC",39.73,-75.73
"0","2.6","86","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"1","2.3","87","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"2","2.3","87","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"3","1.7","90","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"4","1.4","91","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"5","1.1","93","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"6","1.0","95","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"7","1.4","96","29","0.0",2015-12-09,"DWCC",39.73,-75.73
"8","3.0","92","136","0.0",2015-12-09,"DWCC",39.73,-75.73
"9","5.7","84","205","0.0",2015-12-09,"DWCC",39.73,-75.73
"10","8.2","78","329","0.0",2015-12-09,"DWCC",39.73,-75.73
"11","10.7","73","356","0.0",2015-12-09,"DWCC",39.73,-75.73
"12","11.6","70","250","0.0",2015-12-09,"DWCC",39.73,-75.73
"13","11.7","72","140","0.0",2015-12-09,"DWCC",39.73,-75.73
"14","11.6","74","126","0.0",2015-12-09,"DWCC",39.73,-75.73
"15","11.3","75","47","0.0",2015-12-09,"DWCC",39.73,-75.73
"16","10.8","81","6","0.0",2015-12-09,"DWCC",39.73,-75.73
"17","10.4","84","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"18","10.4","83","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"19","10.5","81","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"20","10.2","82","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"21","9.8","83","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"22","9.6","83","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"23","8.8","86","0","0.0",2015-12-09,"DWCC",39.73,-75.73
"0","5.0","57","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"1","4.1","62","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"2","3.6","65","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"3","2.8","69","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"4","2.4","73","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"5","2.4","76","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"6","1.6","79","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"7","1.3","81","36","0.0",2015-12-08,"DWCC",39.73,-75.73
"8","2.4","77","164","0.0",2015-12-08,"DWCC",39.73,-75.73
"9","3.9","72","292","0.0",2015-12-08,"DWCC",39.73,-75.73
"10","5.4","65","390","0.0",2015-12-08,"DWCC",39.73,-75.73
"11","6.7","61","436","0.0",2015-12-08,"DWCC",39.73,-75.73
"12","7.7","56","416","0.0",2015-12-08,"DWCC",39.73,-75.73
"13","8.2","55","298","0.0",2015-12-08,"DWCC",39.73,-75.73
"14","8.1","55","224","0.0",2015-12-08,"DWCC",39.73,-75.73
"15","7.5","61","74","0.0",2015-12-08,"DWCC",39.73,-75.73
"16","6.7","65","24","0.0",2015-12-08,"DWCC",39.73,-75.73
"17","5.4","70","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"18","4.0","77","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"19","3.1","81","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"20","3.0","82","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"21","2.0","86","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"22","2.6","85","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"23","2.3","87","0","0.0",2015-12-08,"DWCC",39.73,-75.73
"0","2.4","87","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"1","1.5","93","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"2","1.3","95","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"3","1.2","97","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"4","2.0","97","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"5","1.1","97","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"6","0.3","97","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"7","0.5","98","25","0.0",2015-12-07,"DWCC",39.73,-75.73
"8","1.5","95","181","0.0",2015-12-07,"DWCC",39.73,-75.73
"9","5.9","79","301","0.0",2015-12-07,"DWCC",39.73,-75.73
"10","7.8","71","385","0.0",2015-12-07,"DWCC",39.73,-75.73
"11","9.4","59","436","0.0",2015-12-07,"DWCC",39.73,-75.73
"12","11.0","47","432","0.0",2015-12-07,"DWCC",39.73,-75.73
"13","11.7","39","341","0.0",2015-12-07,"DWCC",39.73,-75.73
"14","11.0","41","142","0.0",2015-12-07,"DWCC",39.73,-75.73
"15","10.2","48","61","0.0",2015-12-07,"DWCC",39.73,-75.73
"16","9.6","51","8","0.0",2015-12-07,"DWCC",39.73,-75.73
"17","8.5","55","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"18","8.0","56","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"19","7.9","50","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"20","7.4","48","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"21","6.8","49","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"22","6.2","51","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"23","5.3","55","0","0.0",2015-12-07,"DWCC",39.73,-75.73
"0","0.6","93","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"1","-0.2","95","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"2","-0.3","94","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"3","-0.6","94","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"4","-1.7","97","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"5","-1.4","97","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"6","-1.5","96","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"7","-2.2","97","47","0.0",2015-12-06,"DWCC",39.73,-75.73
"8","1.9","88","177","0.0",2015-12-06,"DWCC",39.73,-75.73
"9","5.1","76","300","0.3",2015-12-06,"DWCC",39.73,-75.73
"10","7.1","69","394","0.0",2015-12-06,"DWCC",39.73,-75.73
"11","8.9","63","440","0.0",2015-12-06,"DWCC",39.73,-75.73
"12","10.7","57","426","0.0",2015-12-06,"DWCC",39.73,-75.73
"13","10.9","56","369","0.0",2015-12-06,"DWCC",39.73,-75.73
"14","11.0","54","248","0.0",2015-12-06,"DWCC",39.73,-75.73
"15","9.8","55","114","0.0",2015-12-06,"DWCC",39.73,-75.73
"16","8.3","61","13","0.0",2015-12-06,"DWCC",39.73,-75.73
"17","7.0","66","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"18","6.2","69","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"19","4.5","77","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"20","3.9","80","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"21","2.9","85","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"22","4.7","78","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"23","5.2","78","0","0.0",2015-12-06,"DWCC",39.73,-75.73
"0","1.3","84","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"1","1.0","84","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"2","1.0","83","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"3","1.1","83","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"4","0.7","85","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"5","0.7","85","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"6","0.8","84","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"7","0.3","86","43","0.0",2015-12-05,"DWCC",39.73,-75.73
"8","2.5","80","174","0.0",2015-12-05,"DWCC",39.73,-75.73
"9","5.1","71","301","0.0",2015-12-05,"DWCC",39.73,-75.73
"10","6.8","65","394","0.0",2015-12-05,"DWCC",39.73,-75.73
"11","7.6","62","437","0.0",2015-12-05,"DWCC",39.73,-75.73
"12","8.5","59","430","0.0",2015-12-05,"DWCC",39.73,-75.73
"13","9.5","56","370","0.0",2015-12-05,"DWCC",39.73,-75.73
"14","10.0","54","266","0.0",2015-12-05,"DWCC",39.73,-75.73
"15","9.9","54","136","0.0",2015-12-05,"DWCC",39.73,-75.73
"16","8.2","60","15","0.0",2015-12-05,"DWCC",39.73,-75.73
"17","6.4","68","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"18","5.5","72","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"19","4.6","77","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"20","2.6","84","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"21","1.7","89","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"22","1.3","90","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"23","0.3","94","0","0.0",2015-12-05,"DWCC",39.73,-75.73
"0","2.7","76","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"1","2.5","77","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"2","2.7","76","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"3","2.7","76","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"4","3.0","75","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"5","2.9","75","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"6","2.4","77","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"7","1.9","79","45","0.0",2015-12-04,"DWCC",39.73,-75.73
"8","3.6","74","176","0.0",2015-12-04,"DWCC",39.73,-75.73
"9","5.5","66","308","0.0",2015-12-04,"DWCC",39.73,-75.73
"10","7.2","60","399","0.0",2015-12-04,"DWCC",39.73,-75.73
"11","7.8","56","445","0.0",2015-12-04,"DWCC",39.73,-75.73
"12","8.4","55","436","0.0",2015-12-04,"DWCC",39.73,-75.73
"13","8.9","54","374","0.0",2015-12-04,"DWCC",39.73,-75.73
"14","9.2","53","271","0.0",2015-12-04,"DWCC",39.73,-75.73
"15","9.0","53","138","0.0",2015-12-04,"DWCC",39.73,-75.73
"16","7.9","57","15","0.0",2015-12-04,"DWCC",39.73,-75.73
"17","6.7","61","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"18","5.7","65","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"19","4.9","69","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"20","4.8","69","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"21","3.4","75","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"22","2.6","78","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"23","1.6","84","0","0.0",2015-12-04,"DWCC",39.73,-75.73
"0","9.9","85","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"1","9.5","85","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"2","9.0","86","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"3","8.5","83","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"4","8.4","73","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"5","7.6","68","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"6","6.4","69","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"7","5.7","66","40","0.0",2015-12-03,"DWCC",39.73,-75.73
"8","5.7","56","169","0.0",2015-12-03,"DWCC",39.73,-75.73
"9","5.7","53","314","0.0",2015-12-03,"DWCC",39.73,-75.73
"10","6.3","54","410","0.0",2015-12-03,"DWCC",39.73,-75.73
"11","6.8","55","460","0.0",2015-12-03,"DWCC",39.73,-75.73
"12","7.2","55","444","0.0",2015-12-03,"DWCC",39.73,-75.73
"13","7.5","56","355","0.0",2015-12-03,"DWCC",39.73,-75.73
"14","7.4","56","231","0.0",2015-12-03,"DWCC",39.73,-75.73
"15","7.3","56","142","0.0",2015-12-03,"DWCC",39.73,-75.73
"16","6.4","58","15","0.0",2015-12-03,"DWCC",39.73,-75.73
"17","5.6","63","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"18","5.5","64","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"19","4.9","66","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"20","4.5","68","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"21","4.0","70","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"22","3.7","72","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"23","3.3","74","0","0.0",2015-12-03,"DWCC",39.73,-75.73
"0","9.8","97","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"1","9.5","97","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"2","9.3","98","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"3","9.2","98","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"4","9.2","98","0","0.3",2015-12-02,"DWCC",39.73,-75.73
"5","9.3","98","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"6","9.4","98","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"7","9.5","98","5","0.0",2015-12-02,"DWCC",39.73,-75.73
"8","9.8","99","25","1.0",2015-12-02,"DWCC",39.73,-75.73
"9","10.2","99","53","0.0",2015-12-02,"DWCC",39.73,-75.73
"10","11.0","99","88","0.0",2015-12-02,"DWCC",39.73,-75.73
"11","11.4","99","68","0.5",2015-12-02,"DWCC",39.73,-75.73
"12","11.9","99","68","0.3",2015-12-02,"DWCC",39.73,-75.73
"13","12.1","98","36","1.0",2015-12-02,"DWCC",39.73,-75.73
"14","12.3","98","25","1.0",2015-12-02,"DWCC",39.73,-75.73
"15","12.3","98","14","0.3",2015-12-02,"DWCC",39.73,-75.73
"16","12.6","98","2","0.0",2015-12-02,"DWCC",39.73,-75.73
"17","13.2","98","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"18","13.3","98","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"19","13.2","98","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"20","13.0","93","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"21","12.0","86","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"22","11.4","81","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"23","10.7","81","0","0.0",2015-12-02,"DWCC",39.73,-75.73
"0","7.0","96","0","0.3",2015-12-01,"DWCC",39.73,-75.73
"1","7.3","96","0","0.0",2015-12-01,"DWCC",39.73,-75.73
"2","7.6","96","0","1.0",2015-12-01,"DWCC",39.73,-75.73
"3","7.9","97","0","1.0",2015-12-01,"DWCC",39.73,-75.73
"4","8.3","97","0","1.3",2015-12-01,"DWCC",39.73,-75.73
"5","8.6","97","0","0.5",2015-12-01,"DWCC",39.73,-75.73
"6","9.1","97","0","0.0",2015-12-01,"DWCC",39.73,-75.73
"7","9.5","98","3","0.5",2015-12-01,"DWCC",39.73,-75.73
"8","10.1","98","13","0.5",2015-12-01,"DWCC",39.73,-75.73
"9","10.9","98","23","1.0",2015-12-01,"DWCC",39.73,-75.73
"10","11.5","98","33","2.0",2015-12-01,"DWCC",39.73,-75.73
"11","11.7","98","38","3.0",2015-12-01,"DWCC",39.73,-75.73
"12","11.6","98","31","4.3",2015-12-01,"DWCC",39.73,-75.73
"13","12.0","98","47","2.8",2015-12-01,"DWCC",39.73,-75.73
"14","12.2","98","30","1.8",2015-12-01,"DWCC",39.73,-75.73
"15","12.2","98","11","1.5",2015-12-01,"DWCC",39.73,-75.73
"16","12.2","98","3","0.8",2015-12-01,"DWCC",39.73,-75.73
"17","12.2","98","0","0.3",2015-12-01,"DWCC",39.73,-75.73
"18","12.2","98","0","0.3",2015-12-01,"DWCC",39.73,-75.73
"19","12.1","98","0","0.8",2015-12-01,"DWCC",39.73,-75.73
"20","11.6","98","0","0.0",2015-12-01,"DWCC",39.73,-75.73
"21","11.3","98","0","0.3",2015-12-01,"DWCC",39.73,-75.73
"22","10.3","98","0","0.0",2015-12-01,"DWCC",39.73,-75.73
"23","9.9","98","0","0.0",2015-12-01,"DWCC",39.73,-75.73
"0","3.0","61","0","0.0",2015-11-30,"DWCC",39.73,-75.73
"1","2.4","62","0","0.0",2015-11-30,"DWCC",39.73,-75.73
"2","1.9","64","0","0.0",2015-11-30,"DWCC",39.73,-75.73
"3","1.4","66","0","0.0",2015-11-30,"DWCC",39.73,-75.73
"4","1.1","67","0","0.0",2015-11-30,"DWCC",39.73,-75.73
"5","1.0","69","0","0.0",2015-11-30,"DWCC",39.73,-75.73
