"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"15","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-27,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-26,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-25,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-24,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-23,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-22,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-21,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-20,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-19,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-18,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-17,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-16,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-15,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"18","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"19","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"20","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"21","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"22","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"23","N/A","N/A","N/A","N/A",2015-06-14,"DMIL",38.88,-75.44
"0","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"1","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"2","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"3","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"4","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"5","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"6","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"7","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"8","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"9","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"10","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"11","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"12","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"13","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"14","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"15","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"16","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
"17","N/A","N/A","N/A","N/A",2015-06-13,"DMIL",38.88,-75.44
