"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"17","27.8","44","413","0.0",2015-06-24,"DTDF",40.07,-75.47
"18","27.1","46","231","0.0",2015-06-24,"DTDF",40.07,-75.47
"19","25.6","51","29","0.0",2015-06-24,"DTDF",40.07,-75.47
"20","20.9","75","6","0.0",2015-06-24,"DTDF",40.07,-75.47
"21","18.2","86","0","0.0",2015-06-24,"DTDF",40.07,-75.47
"22","17.2","91","0","0.0",2015-06-24,"DTDF",40.07,-75.47
"23","16.5","96","0","0.0",2015-06-24,"DTDF",40.07,-75.47
"0","19.6","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"1","19.6","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"2","19.7","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"3","20.5","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"4","20.7","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"5","20.9","100","7","0.0",2015-06-23,"DTDF",40.07,-75.47
"6","22.8","100","71","0.0",2015-06-23,"DTDF",40.07,-75.47
"7","25.2","95","184","0.0",2015-06-23,"DTDF",40.07,-75.47
"8","26.9","84","257","0.0",2015-06-23,"DTDF",40.07,-75.47
"9","28.6","75","480","0.0",2015-06-23,"DTDF",40.07,-75.47
"10","30.3","66","600","0.0",2015-06-23,"DTDF",40.07,-75.47
"11","30.6","65","538","0.0",2015-06-23,"DTDF",40.07,-75.47
"12","30.8","65","612","0.0",2015-06-23,"DTDF",40.07,-75.47
"13","32.2","59","659","0.0",2015-06-23,"DTDF",40.07,-75.47
"14","32.0","59","418","0.0",2015-06-23,"DTDF",40.07,-75.47
"15","32.3","60","464","0.0",2015-06-23,"DTDF",40.07,-75.47
"16","32.4","61","364","0.0",2015-06-23,"DTDF",40.07,-75.47
"17","26.0","81","17","14.5",2015-06-23,"DTDF",40.07,-75.47
"18","20.6","100","9","0.3",2015-06-23,"DTDF",40.07,-75.47
"19","20.4","100","8","0.0",2015-06-23,"DTDF",40.07,-75.47
"20","20.4","100","10","0.3",2015-06-23,"DTDF",40.07,-75.47
"21","20.5","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"22","20.7","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"23","19.8","100","0","0.0",2015-06-23,"DTDF",40.07,-75.47
"0","24.3","76","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"1","23.0","83","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"2","22.6","84","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"3","20.7","94","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"4","19.8","100","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"5","18.9","100","5","0.0",2015-06-22,"DTDF",40.07,-75.47
"6","18.8","100","59","0.0",2015-06-22,"DTDF",40.07,-75.47
"7","22.5","91","247","0.0",2015-06-22,"DTDF",40.07,-75.47
"8","25.3","66","459","0.0",2015-06-22,"DTDF",40.07,-75.47
"9","26.7","57","628","0.0",2015-06-22,"DTDF",40.07,-75.47
"10","27.6","54","767","0.0",2015-06-22,"DTDF",40.07,-75.47
"11","28.4","52","872","0.0",2015-06-22,"DTDF",40.07,-75.47
"12","29.1","49","814","0.0",2015-06-22,"DTDF",40.07,-75.47
"13","29.7","49","768","0.0",2015-06-22,"DTDF",40.07,-75.47
"14","30.0","49","714","0.0",2015-06-22,"DTDF",40.07,-75.47
"15","30.5","47","778","0.0",2015-06-22,"DTDF",40.07,-75.47
"16","30.7","42","614","0.0",2015-06-22,"DTDF",40.07,-75.47
"17","30.8","43","437","0.0",2015-06-22,"DTDF",40.07,-75.47
"18","29.6","47","192","0.0",2015-06-22,"DTDF",40.07,-75.47
"19","26.8","64","35","0.0",2015-06-22,"DTDF",40.07,-75.47
"20","23.4","79","5","0.0",2015-06-22,"DTDF",40.07,-75.47
"21","21.5","88","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"22","20.4","97","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"23","19.8","100","0","0.0",2015-06-22,"DTDF",40.07,-75.47
"0","22.8","100","0","1.8",2015-06-21,"DTDF",40.07,-75.47
"1","22.6","100","0","1.0",2015-06-21,"DTDF",40.07,-75.47
"2","22.4","100","0","0.3",2015-06-21,"DTDF",40.07,-75.47
"3","22.1","100","0","0.0",2015-06-21,"DTDF",40.07,-75.47
"4","22.0","100","0","0.0",2015-06-21,"DTDF",40.07,-75.47
"5","22.1","100","1","1.5",2015-06-21,"DTDF",40.07,-75.47
"6","22.2","100","10","0.3",2015-06-21,"DTDF",40.07,-75.47
"7","22.8","100","120","0.3",2015-06-21,"DTDF",40.07,-75.47
"8","24.6","89","362","0.0",2015-06-21,"DTDF",40.07,-75.47
"9","25.2","83","284","0.0",2015-06-21,"DTDF",40.07,-75.47
"10","26.1","76","453","0.0",2015-06-21,"DTDF",40.07,-75.47
"11","26.7","71","428","0.0",2015-06-21,"DTDF",40.07,-75.47
"12","28.6","63","754","0.0",2015-06-21,"DTDF",40.07,-75.47
"13","29.6","57","766","0.0",2015-06-21,"DTDF",40.07,-75.47
"14","30.1","56","810","0.0",2015-06-21,"DTDF",40.07,-75.47
"15","30.3","54","494","0.0",2015-06-21,"DTDF",40.07,-75.47
"16","30.4","55","589","0.0",2015-06-21,"DTDF",40.07,-75.47
"17","30.3","53","370","0.0",2015-06-21,"DTDF",40.07,-75.47
"18","30.0","56","201","0.0",2015-06-21,"DTDF",40.07,-75.47
"19","28.5","64","33","0.0",2015-06-21,"DTDF",40.07,-75.47
"20","25.2","80","4","0.0",2015-06-21,"DTDF",40.07,-75.47
"21","24.7","81","0","0.0",2015-06-21,"DTDF",40.07,-75.47
"22","26.7","65","0","0.0",2015-06-21,"DTDF",40.07,-75.47
"23","25.7","69","0","0.0",2015-06-21,"DTDF",40.07,-75.47
"0","20.1","100","0","0.0",2015-06-20,"DTDF",40.07,-75.47
"1","19.4","100","0","0.0",2015-06-20,"DTDF",40.07,-75.47
"2","19.5","100","0","0.0",2015-06-20,"DTDF",40.07,-75.47
"3","19.8","99","0","0.0",2015-06-20,"DTDF",40.07,-75.47
"4","20.3","95","0","0.0",2015-06-20,"DTDF",40.07,-75.47
"5","20.6","87","2","0.0",2015-06-20,"DTDF",40.07,-75.47
"6","20.2","95","49","0.0",2015-06-20,"DTDF",40.07,-75.47
"7","21.1","84","100","0.0",2015-06-20,"DTDF",40.07,-75.47
"8","21.7","79","250","0.0",2015-06-20,"DTDF",40.07,-75.47
"9","22.3","75","317","0.0",2015-06-20,"DTDF",40.07,-75.47
"10","23.0","75","451","0.0",2015-06-20,"DTDF",40.07,-75.47
"11","24.5","72","614","0.0",2015-06-20,"DTDF",40.07,-75.47
"12","25.4","71","481","0.0",2015-06-20,"DTDF",40.07,-75.47
"13","26.7","69","562","0.0",2015-06-20,"DTDF",40.07,-75.47
"14","26.8","72","333","0.0",2015-06-20,"DTDF",40.07,-75.47
"15","27.3","72","354","0.0",2015-06-20,"DTDF",40.07,-75.47
"16","27.4","73","317","0.0",2015-06-20,"DTDF",40.07,-75.47
"17","25.6","79","151","0.0",2015-06-20,"DTDF",40.07,-75.47
"18","25.2","81","112","0.0",2015-06-20,"DTDF",40.07,-75.47
"19","24.8","85","28","0.0",2015-06-20,"DTDF",40.07,-75.47
"20","24.0","93","3","0.0",2015-06-20,"DTDF",40.07,-75.47
"21","24.0","86","0","0.0",2015-06-20,"DTDF",40.07,-75.47
"22","23.5","95","0","1.3",2015-06-20,"DTDF",40.07,-75.47
"23","23.0","100","0","3.8",2015-06-20,"DTDF",40.07,-75.47
"0","20.2","100","0","0.0",2015-06-19,"DTDF",40.07,-75.47
"1","20.1","100","0","0.0",2015-06-19,"DTDF",40.07,-75.47
"2","20.0","100","0","1.3",2015-06-19,"DTDF",40.07,-75.47
"3","20.0","100","0","1.0",2015-06-19,"DTDF",40.07,-75.47
"4","19.9","100","0","0.0",2015-06-19,"DTDF",40.07,-75.47
"5","20.0","100","3","0.0",2015-06-19,"DTDF",40.07,-75.47
"6","19.9","100","32","0.0",2015-06-19,"DTDF",40.07,-75.47
"7","21.1","98","165","0.0",2015-06-19,"DTDF",40.07,-75.47
"8","23.1","88","308","0.0",2015-06-19,"DTDF",40.07,-75.47
"9","24.9","80","523","0.0",2015-06-19,"DTDF",40.07,-75.47
"10","26.0","72","677","0.0",2015-06-19,"DTDF",40.07,-75.47
"11","25.9","71","351","0.0",2015-06-19,"DTDF",40.07,-75.47
"12","26.8","68","478","0.0",2015-06-19,"DTDF",40.07,-75.47
"13","27.7","63","574","0.0",2015-06-19,"DTDF",40.07,-75.47
"14","29.0","57","856","0.0",2015-06-19,"DTDF",40.07,-75.47
"15","29.2","56","697","0.0",2015-06-19,"DTDF",40.07,-75.47
"16","29.9","52","562","0.0",2015-06-19,"DTDF",40.07,-75.47
"17","28.7","58","244","0.0",2015-06-19,"DTDF",40.07,-75.47
"18","27.2","68","70","0.0",2015-06-19,"DTDF",40.07,-75.47
"19","26.0","72","29","0.0",2015-06-19,"DTDF",40.07,-75.47
"20","24.7","74","10","0.0",2015-06-19,"DTDF",40.07,-75.47
"21","23.3","81","0","0.0",2015-06-19,"DTDF",40.07,-75.47
"22","21.4","90","0","0.0",2015-06-19,"DTDF",40.07,-75.47
"23","20.1","100","0","0.0",2015-06-19,"DTDF",40.07,-75.47
"0","19.5","90","0","0.0",2015-06-18,"DTDF",40.07,-75.47
"1","19.2","98","0","0.0",2015-06-18,"DTDF",40.07,-75.47
"2","19.1","100","0","1.5",2015-06-18,"DTDF",40.07,-75.47
"3","18.5","100","0","6.6",2015-06-18,"DTDF",40.07,-75.47
"4","18.3","100","0","4.8",2015-06-18,"DTDF",40.07,-75.47
"5","18.3","100","1","1.5",2015-06-18,"DTDF",40.07,-75.47
"6","18.1","100","10","1.0",2015-06-18,"DTDF",40.07,-75.47
"7","17.9","100","25","0.0",2015-06-18,"DTDF",40.07,-75.47
"8","17.8","100","39","0.3",2015-06-18,"DTDF",40.07,-75.47
"9","17.7","100","41","0.0",2015-06-18,"DTDF",40.07,-75.47
"10","18.1","100","100","0.0",2015-06-18,"DTDF",40.07,-75.47
"11","18.3","100","161","0.0",2015-06-18,"DTDF",40.07,-75.47
"12","18.7","100","161","0.0",2015-06-18,"DTDF",40.07,-75.47
"13","18.9","100","167","0.0",2015-06-18,"DTDF",40.07,-75.47
"14","19.5","100","182","0.0",2015-06-18,"DTDF",40.07,-75.47
"15","20.2","99","207","0.0",2015-06-18,"DTDF",40.07,-75.47
"16","20.7","99","145","0.0",2015-06-18,"DTDF",40.07,-75.47
"17","20.9","99","108","0.0",2015-06-18,"DTDF",40.07,-75.47
"18","20.9","99","54","0.0",2015-06-18,"DTDF",40.07,-75.47
"19","20.7","100","25","0.0",2015-06-18,"DTDF",40.07,-75.47
"20","20.5","100","3","0.0",2015-06-18,"DTDF",40.07,-75.47
"21","20.2","100","0","0.0",2015-06-18,"DTDF",40.07,-75.47
"22","20.2","100","0","0.0",2015-06-18,"DTDF",40.07,-75.47
"23","20.2","100","0","0.0",2015-06-18,"DTDF",40.07,-75.47
"0","18.6","99","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"1","17.9","100","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"2","17.3","100","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"3","17.2","100","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"4","16.6","100","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"5","15.9","100","5","0.0",2015-06-17,"DTDF",40.07,-75.47
"6","16.6","98","59","0.0",2015-06-17,"DTDF",40.07,-75.47
"7","21.1","67","246","0.0",2015-06-17,"DTDF",40.07,-75.47
"8","23.2","61","461","0.0",2015-06-17,"DTDF",40.07,-75.47
"9","24.4","60","624","0.0",2015-06-17,"DTDF",40.07,-75.47
"10","25.6","55","771","0.0",2015-06-17,"DTDF",40.07,-75.47
"11","26.6","52","859","0.0",2015-06-17,"DTDF",40.07,-75.47
"12","27.2","51","669","0.0",2015-06-17,"DTDF",40.07,-75.47
"13","27.4","50","642","0.0",2015-06-17,"DTDF",40.07,-75.47
"14","29.1","45","821","0.0",2015-06-17,"DTDF",40.07,-75.47
"15","29.2","46","611","0.0",2015-06-17,"DTDF",40.07,-75.47
"16","27.5","55","309","0.0",2015-06-17,"DTDF",40.07,-75.47
"17","25.7","56","199","0.0",2015-06-17,"DTDF",40.07,-75.47
"18","24.6","56","110","0.0",2015-06-17,"DTDF",40.07,-75.47
"19","23.2","60","39","0.0",2015-06-17,"DTDF",40.07,-75.47
"20","22.0","66","2","0.0",2015-06-17,"DTDF",40.07,-75.47
"21","21.1","72","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"22","20.6","78","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"23","20.3","80","0","0.0",2015-06-17,"DTDF",40.07,-75.47
"0","22.7","100","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"1","22.3","100","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"2","22.0","100","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"3","21.7","100","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"4","21.4","100","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"5","21.3","100","3","0.0",2015-06-16,"DTDF",40.07,-75.47
"6","21.8","100","39","0.0",2015-06-16,"DTDF",40.07,-75.47
"7","24.2","97","224","0.0",2015-06-16,"DTDF",40.07,-75.47
"8","27.8","78","398","0.0",2015-06-16,"DTDF",40.07,-75.47
"9","29.3","69","533","0.0",2015-06-16,"DTDF",40.07,-75.47
"10","28.8","69","334","0.0",2015-06-16,"DTDF",40.07,-75.47
"11","28.7","66","459","0.0",2015-06-16,"DTDF",40.07,-75.47
"12","29.8","62","539","0.0",2015-06-16,"DTDF",40.07,-75.47
"13","30.1","62","443","0.0",2015-06-16,"DTDF",40.07,-75.47
"14","29.0","69","668","0.0",2015-06-16,"DTDF",40.07,-75.47
"15","31.0","58","706","0.0",2015-06-16,"DTDF",40.07,-75.47
"16","31.2","53","508","0.0",2015-06-16,"DTDF",40.07,-75.47
"17","30.9","54","242","0.0",2015-06-16,"DTDF",40.07,-75.47
"18","28.5","60","121","0.0",2015-06-16,"DTDF",40.07,-75.47
"19","26.7","63","43","0.0",2015-06-16,"DTDF",40.07,-75.47
"20","25.8","65","9","0.0",2015-06-16,"DTDF",40.07,-75.47
"21","24.6","70","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"22","22.1","81","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"23","19.7","90","0","0.0",2015-06-16,"DTDF",40.07,-75.47
"0","22.0","100","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"1","22.2","100","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"2","22.4","100","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"3","22.7","100","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"4","23.0","100","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"5","22.9","100","2","0.0",2015-06-15,"DTDF",40.07,-75.47
"6","22.9","100","32","0.3",2015-06-15,"DTDF",40.07,-75.47
"7","23.6","100","116","0.0",2015-06-15,"DTDF",40.07,-75.47
"8","24.5","93","253","0.0",2015-06-15,"DTDF",40.07,-75.47
"9","25.5","84","337","0.0",2015-06-15,"DTDF",40.07,-75.47
"10","26.1","80","273","0.0",2015-06-15,"DTDF",40.07,-75.47
"11","26.8","77","278","0.0",2015-06-15,"DTDF",40.07,-75.47
"12","28.0","69","535","0.0",2015-06-15,"DTDF",40.07,-75.47
"13","29.7","62","668","0.0",2015-06-15,"DTDF",40.07,-75.47
"14","29.9","62","579","0.0",2015-06-15,"DTDF",40.07,-75.47
"15","29.7","63","460","0.0",2015-06-15,"DTDF",40.07,-75.47
"16","29.6","65","373","0.0",2015-06-15,"DTDF",40.07,-75.47
"17","29.3","67","317","0.0",2015-06-15,"DTDF",40.07,-75.47
"18","29.9","63","237","0.0",2015-06-15,"DTDF",40.07,-75.47
"19","28.2","69","43","0.0",2015-06-15,"DTDF",40.07,-75.47
"20","25.5","82","6","0.0",2015-06-15,"DTDF",40.07,-75.47
"21","23.6","95","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"22","23.8","99","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"23","23.3","100","0","0.0",2015-06-15,"DTDF",40.07,-75.47
"0","21.0","89","0","0.0",2015-06-14,"DTDF",40.07,-75.47
"1","20.6","96","0","0.0",2015-06-14,"DTDF",40.07,-75.47
"2","20.1","100","0","0.0",2015-06-14,"DTDF",40.07,-75.47
"3","19.6","100","0","0.0",2015-06-14,"DTDF",40.07,-75.47
"4","19.2","100","0","0.0",2015-06-14,"DTDF",40.07,-75.47
"5","18.8","100","5","0.0",2015-06-14,"DTDF",40.07,-75.47
"6","19.2","100","58","0.0",2015-06-14,"DTDF",40.07,-75.47
"7","22.5","88","218","0.0",2015-06-14,"DTDF",40.07,-75.47
"8","25.5","68","440","0.0",2015-06-14,"DTDF",40.07,-75.47
"9","27.2","64","620","0.0",2015-06-14,"DTDF",40.07,-75.47
"10","28.8","56","731","0.0",2015-06-14,"DTDF",40.07,-75.47
"11","29.7","51","849","0.0",2015-06-14,"DTDF",40.07,-75.47
"12","30.5","49","912","0.0",2015-06-14,"DTDF",40.07,-75.47
"13","31.2","47","919","0.0",2015-06-14,"DTDF",40.07,-75.47
"14","31.2","50","571","0.0",2015-06-14,"DTDF",40.07,-75.47
"15","31.5","50","603","0.0",2015-06-14,"DTDF",40.07,-75.47
"16","31.6","51","526","0.0",2015-06-14,"DTDF",40.07,-75.47
"17","33.0","50","415","0.0",2015-06-14,"DTDF",40.07,-75.47
"18","29.9","61","120","0.0",2015-06-14,"DTDF",40.07,-75.47
"19","27.5","71","11","0.3",2015-06-14,"DTDF",40.07,-75.47
"20","24.1","95","0","2.3",2015-06-14,"DTDF",40.07,-75.47
"21","23.0","100","0","0.5",2015-06-14,"DTDF",40.07,-75.47
"22","22.5","100","0","0.0",2015-06-14,"DTDF",40.07,-75.47
"23","22.3","100","0","0.0",2015-06-14,"DTDF",40.07,-75.47
"0","23.3","100","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"1","22.3","100","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"2","20.9","100","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"3","22.7","84","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"4","22.9","85","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"5","22.7","87","5","0.0",2015-06-13,"DTDF",40.07,-75.47
"6","22.7","90","54","0.0",2015-06-13,"DTDF",40.07,-75.47
"7","24.2","82","213","0.0",2015-06-13,"DTDF",40.07,-75.47
"8","25.6","73","416","0.0",2015-06-13,"DTDF",40.07,-75.47
"9","26.5","68","529","0.0",2015-06-13,"DTDF",40.07,-75.47
"10","27.3","63","691","0.0",2015-06-13,"DTDF",40.07,-75.47
"11","27.7","59","866","0.0",2015-06-13,"DTDF",40.07,-75.47
"12","28.2","56","953","0.0",2015-06-13,"DTDF",40.07,-75.47
"13","28.6","54","877","0.0",2015-06-13,"DTDF",40.07,-75.47
"14","28.6","53","707","0.0",2015-06-13,"DTDF",40.07,-75.47
"15","28.9","53","650","0.0",2015-06-13,"DTDF",40.07,-75.47
"16","29.5","51","652","0.0",2015-06-13,"DTDF",40.07,-75.47
"17","29.5","50","331","0.0",2015-06-13,"DTDF",40.07,-75.47
"18","27.8","58","88","0.0",2015-06-13,"DTDF",40.07,-75.47
"19","27.1","61","28","0.0",2015-06-13,"DTDF",40.07,-75.47
"20","25.1","75","3","0.0",2015-06-13,"DTDF",40.07,-75.47
"21","23.5","83","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"22","22.8","84","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"23","22.3","85","0","0.0",2015-06-13,"DTDF",40.07,-75.47
"0","23.2","83","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"1","21.4","93","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"2","20.6","99","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"3","20.2","100","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"4","20.0","100","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"5","19.8","100","5","0.0",2015-06-12,"DTDF",40.07,-75.47
"6","20.2","100","56","0.0",2015-06-12,"DTDF",40.07,-75.47
"7","23.4","98","205","0.0",2015-06-12,"DTDF",40.07,-75.47
"8","27.9","78","375","0.0",2015-06-12,"DTDF",40.07,-75.47
"9","29.7","67","528","0.0",2015-06-12,"DTDF",40.07,-75.47
"10","31.4","62","674","0.0",2015-06-12,"DTDF",40.07,-75.47
"11","32.5","57","808","0.0",2015-06-12,"DTDF",40.07,-75.47
"12","32.7","55","700","0.0",2015-06-12,"DTDF",40.07,-75.47
"13","32.8","56","703","0.0",2015-06-12,"DTDF",40.07,-75.47
"14","33.0","53","681","0.0",2015-06-12,"DTDF",40.07,-75.47
"15","33.7","49","698","0.0",2015-06-12,"DTDF",40.07,-75.47
"16","31.7","58","153","0.0",2015-06-12,"DTDF",40.07,-75.47
"17","27.3","78","103","4.6",2015-06-12,"DTDF",40.07,-75.47
"18","25.6","99","135","0.0",2015-06-12,"DTDF",40.07,-75.47
"19","25.9","100","69","0.0",2015-06-12,"DTDF",40.07,-75.47
"20","24.7","100","5","0.0",2015-06-12,"DTDF",40.07,-75.47
"21","24.0","100","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"22","23.8","100","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"23","24.0","100","0","0.0",2015-06-12,"DTDF",40.07,-75.47
"0","19.6","85","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"1","18.6","91","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"2","19.1","99","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"3","19.9","98","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"4","19.9","98","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"5","18.9","100","7","0.0",2015-06-11,"DTDF",40.07,-75.47
"6","19.1","100","70","0.0",2015-06-11,"DTDF",40.07,-75.47
"7","22.4","89","219","0.0",2015-06-11,"DTDF",40.07,-75.47
"8","24.1","76","335","0.0",2015-06-11,"DTDF",40.07,-75.47
"9","26.1","68","532","0.0",2015-06-11,"DTDF",40.07,-75.47
"10","28.4","58","728","0.0",2015-06-11,"DTDF",40.07,-75.47
"11","30.1","53","808","0.0",2015-06-11,"DTDF",40.07,-75.47
"12","31.0","52","835","0.0",2015-06-11,"DTDF",40.07,-75.47
"13","31.7","50","680","0.0",2015-06-11,"DTDF",40.07,-75.47
"14","32.2","48","791","0.0",2015-06-11,"DTDF",40.07,-75.47
"15","32.9","48","676","0.0",2015-06-11,"DTDF",40.07,-75.47
"16","33.2","49","572","0.0",2015-06-11,"DTDF",40.07,-75.47
"17","32.9","52","431","0.0",2015-06-11,"DTDF",40.07,-75.47
"18","30.4","59","97","0.0",2015-06-11,"DTDF",40.07,-75.47
"19","28.6","62","30","0.0",2015-06-11,"DTDF",40.07,-75.47
"20","27.0","69","6","0.0",2015-06-11,"DTDF",40.07,-75.47
"21","25.6","72","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"22","25.0","75","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"23","26.3","71","0","0.0",2015-06-11,"DTDF",40.07,-75.47
"0","15.6","95","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"1","14.9","100","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"2","14.4","100","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"3","13.8","100","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"4","13.5","100","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"5","13.3","100","5","0.0",2015-06-10,"DTDF",40.07,-75.47
"6","13.6","100","54","0.0",2015-06-10,"DTDF",40.07,-75.47
"7","17.0","99","233","0.0",2015-06-10,"DTDF",40.07,-75.47
"8","22.3","68","459","0.0",2015-06-10,"DTDF",40.07,-75.47
"9","24.5","56","628","0.0",2015-06-10,"DTDF",40.07,-75.47
"10","25.5","51","772","0.0",2015-06-10,"DTDF",40.07,-75.47
"11","26.3","50","842","0.0",2015-06-10,"DTDF",40.07,-75.47
"12","27.0","50","802","0.0",2015-06-10,"DTDF",40.07,-75.47
"13","27.4","49","788","0.0",2015-06-10,"DTDF",40.07,-75.47
"14","27.7","49","674","0.0",2015-06-10,"DTDF",40.07,-75.47
"15","28.0","48","688","0.0",2015-06-10,"DTDF",40.07,-75.47
"16","28.0","47","533","0.0",2015-06-10,"DTDF",40.07,-75.47
"17","27.8","49","408","0.0",2015-06-10,"DTDF",40.07,-75.47
"18","26.8","51","207","0.0",2015-06-10,"DTDF",40.07,-75.47
"19","24.9","57","42","0.0",2015-06-10,"DTDF",40.07,-75.47
"20","22.9","64","4","0.0",2015-06-10,"DTDF",40.07,-75.47
"21","21.5","70","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"22","19.4","82","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"23","19.2","84","0","0.0",2015-06-10,"DTDF",40.07,-75.47
"0","19.3","100","0","1.8",2015-06-09,"DTDF",40.07,-75.47
"1","19.5","100","0","1.8",2015-06-09,"DTDF",40.07,-75.47
"2","19.4","100","0","0.0",2015-06-09,"DTDF",40.07,-75.47
"3","19.5","100","0","0.0",2015-06-09,"DTDF",40.07,-75.47
"4","19.9","100","0","0.0",2015-06-09,"DTDF",40.07,-75.47
"5","20.1","100","2","0.0",2015-06-09,"DTDF",40.07,-75.47
"6","20.3","100","28","0.0",2015-06-09,"DTDF",40.07,-75.47
"7","20.8","100","72","0.0",2015-06-09,"DTDF",40.07,-75.47
"8","21.5","99","189","0.0",2015-06-09,"DTDF",40.07,-75.47
"9","23.2","86","537","0.0",2015-06-09,"DTDF",40.07,-75.47
"10","24.3","80","641","0.0",2015-06-09,"DTDF",40.07,-75.47
"11","25.6","69","757","0.0",2015-06-09,"DTDF",40.07,-75.47
"12","26.4","63","609","0.0",2015-06-09,"DTDF",40.07,-75.47
"13","27.3","52","804","0.0",2015-06-09,"DTDF",40.07,-75.47
"14","27.4","50","776","0.0",2015-06-09,"DTDF",40.07,-75.47
"15","27.5","48","736","0.0",2015-06-09,"DTDF",40.07,-75.47
"16","27.6","46","452","0.0",2015-06-09,"DTDF",40.07,-75.47
"17","27.0","49","250","0.0",2015-06-09,"DTDF",40.07,-75.47
"18","26.8","49","205","0.0",2015-06-09,"DTDF",40.07,-75.47
"19","25.7","48","46","0.0",2015-06-09,"DTDF",40.07,-75.47
"20","22.4","65","6","0.0",2015-06-09,"DTDF",40.07,-75.47
"21","18.4","82","0","0.0",2015-06-09,"DTDF",40.07,-75.47
"22","19.1","77","0","0.0",2015-06-09,"DTDF",40.07,-75.47
"23","17.2","85","0","0.0",2015-06-09,"DTDF",40.07,-75.47
"0","17.7","75","0","0.0",2015-06-08,"DTDF",40.07,-75.47
"1","17.8","68","0","0.0",2015-06-08,"DTDF",40.07,-75.47
"2","17.6","71","0","0.0",2015-06-08,"DTDF",40.07,-75.47
"3","17.3","73","0","0.0",2015-06-08,"DTDF",40.07,-75.47
"4","16.4","75","0","0.0",2015-06-08,"DTDF",40.07,-75.47
"5","15.9","77","3","0.0",2015-06-08,"DTDF",40.07,-75.47
"6","16.4","79","28","0.0",2015-06-08,"DTDF",40.07,-75.47
"7","18.2","75","189","0.0",2015-06-08,"DTDF",40.07,-75.47
"8","20.0","68","267","0.0",2015-06-08,"DTDF",40.07,-75.47
