"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"8","6.6","93","55","0.0",2015-12-16,"DSJR",39.09,-75.44
"9","9.3","83","109","0.0",2015-12-16,"DSJR",39.09,-75.44
"10","10.6","72","138","0.0",2015-12-16,"DSJR",39.09,-75.44
"11","10.9","68","175","0.0",2015-12-16,"DSJR",39.09,-75.44
"12","11.3","65","194","0.0",2015-12-16,"DSJR",39.09,-75.44
"13","11.7","66","180","0.0",2015-12-16,"DSJR",39.09,-75.44
"14","11.4","68","86","0.0",2015-12-16,"DSJR",39.09,-75.44
"15","10.8","70","34","0.0",2015-12-16,"DSJR",39.09,-75.44
"16","10.3","76","6","0.0",2015-12-16,"DSJR",39.09,-75.44
"17","10.1","78","0","0.0",2015-12-16,"DSJR",39.09,-75.44
"18","10.1","81","0","0.0",2015-12-16,"DSJR",39.09,-75.44
"19","10.1","83","0","0.0",2015-12-16,"DSJR",39.09,-75.44
"20","10.2","83","0","0.0",2015-12-16,"DSJR",39.09,-75.44
"21","8.8","89","0","0.0",2015-12-16,"DSJR",39.09,-75.44
"22","8.9","91","0","0.0",2015-12-16,"DSJR",39.09,-75.44
"23","7.8","94","0","0.0",2015-12-16,"DSJR",39.09,-75.44
"0","20.2","89","0","0.0",2015-12-15,"DSJR",39.09,-75.44
"1","19.4","91","0","0.0",2015-12-15,"DSJR",39.09,-75.44
"2","18.8","92","0","0.0",2015-12-15,"DSJR",39.09,-75.44
"3","17.0","84","0","0.0",2015-12-15,"DSJR",39.09,-75.44
"4","16.6","85","N/A","0.0",2015-12-15,"DSJR",39.09,-75.44
"5","16.9","77","0","0.0",2015-12-15,"DSJR",39.09,-75.44
"6","16.6","67","0","0.0",2015-12-15,"DSJR",39.09,-75.44
"7","15.1","61","10","0.0",2015-12-15,"DSJR",39.09,-75.44
"8","14.5","59","114","0.0",2015-12-15,"DSJR",39.09,-75.44
"9","15.8","54","320","0.0",2015-12-15,"DSJR",39.09,-75.44
"10","16.4","50","442","0.0",2015-12-15,"DSJR",39.09,-75.44
"11","16.4","50","385","0.0",2015-12-15,"DSJR",39.09,-75.44
"12","15.9","50","299","0.0",2015-12-15,"DSJR",39.09,-75.44
"13","15.9","48","248","0.0",2015-12-15,"DSJR",39.09,-75.44
"14","15.8","46","49","0.0",2015-12-15,"DSJR",39.09,-75.44
"15","14.9","48","163","0.0",2015-12-15,"DSJR",39.09,-75.44
"16","13.6","52","23","0.0",2015-12-15,"DSJR",39.09,-75.44
"17","12.2","58","0","0.0",2015-12-15,"DSJR",39.09,-75.44
"18","11.0","63","N/A","0.0",2015-12-15,"DSJR",39.09,-75.44
"19","10.1","66","N/A","0.0",2015-12-15,"DSJR",39.09,-75.44
"20","8.6","72","N/A","0.0",2015-12-15,"DSJR",39.09,-75.44
"21","8.4","73","N/A","0.0",2015-12-15,"DSJR",39.09,-75.44
"22","8.0","73","N/A","0.0",2015-12-15,"DSJR",39.09,-75.44
"23","7.2","75","N/A","0.0",2015-12-15,"DSJR",39.09,-75.44
"0","13.8","98","N/A","0.0",2015-12-14,"DSJR",39.09,-75.44
"1","13.8","98","N/A","0.0",2015-12-14,"DSJR",39.09,-75.44
"2","13.8","98","N/A","0.0",2015-12-14,"DSJR",39.09,-75.44
"3","13.6","98","N/A","0.0",2015-12-14,"DSJR",39.09,-75.44
"4","14.0","98","N/A","0.0",2015-12-14,"DSJR",39.09,-75.44
"5","14.7","97","N/A","0.0",2015-12-14,"DSJR",39.09,-75.44
"6","14.9","96","0","0.0",2015-12-14,"DSJR",39.09,-75.44
"7","15.4","96","9","0.0",2015-12-14,"DSJR",39.09,-75.44
"8","16.2","95","85","0.0",2015-12-14,"DSJR",39.09,-75.44
"9","17.7","91","169","0.0",2015-12-14,"DSJR",39.09,-75.44
"10","19.8","81","290","0.0",2015-12-14,"DSJR",39.09,-75.44
"11","21.5","70","311","0.0",2015-12-14,"DSJR",39.09,-75.44
"12","23.3","58","392","0.0",2015-12-14,"DSJR",39.09,-75.44
"13","22.5","60","237","0.0",2015-12-14,"DSJR",39.09,-75.44
"14","21.8","64","118","0.0",2015-12-14,"DSJR",39.09,-75.44
"15","21.3","66","53","0.0",2015-12-14,"DSJR",39.09,-75.44
"16","20.7","68","6","0.0",2015-12-14,"DSJR",39.09,-75.44
"17","18.8","84","0","0.8",2015-12-14,"DSJR",39.09,-75.44
"18","17.7","94","0","0.3",2015-12-14,"DSJR",39.09,-75.44
"19","18.2","95","0","0.3",2015-12-14,"DSJR",39.09,-75.44
"20","19.4","94","0","0.0",2015-12-14,"DSJR",39.09,-75.44
"21","20.3","92","0","0.0",2015-12-14,"DSJR",39.09,-75.44
"22","20.5","91","0","0.0",2015-12-14,"DSJR",39.09,-75.44
"23","20.4","91","0","0.0",2015-12-14,"DSJR",39.09,-75.44
"0","12.2","97","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"1","12.9","98","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"2","13.7","96","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"3","13.4","96","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"4","12.6","98","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"5","12.2","99","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"6","10.2","99","0","0.0",2015-12-13,"DSJR",39.09,-75.44
"7","9.9","99","14","0.0",2015-12-13,"DSJR",39.09,-75.44
"8","11.8","99","88","0.0",2015-12-13,"DSJR",39.09,-75.44
"9","14.9","97","149","0.0",2015-12-13,"DSJR",39.09,-75.44
"10","17.8","82","294","0.0",2015-12-13,"DSJR",39.09,-75.44
"11","20.3","71","289","0.0",2015-12-13,"DSJR",39.09,-75.44
"12","21.3","67","259","0.0",2015-12-13,"DSJR",39.09,-75.44
"13","21.2","67","209","0.0",2015-12-13,"DSJR",39.09,-75.44
"14","20.1","71","142","0.0",2015-12-13,"DSJR",39.09,-75.44
"15","16.7","82","81","0.0",2015-12-13,"DSJR",39.09,-75.44
"16","15.5","85","17","0.0",2015-12-13,"DSJR",39.09,-75.44
"17","12.9","93","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"18","12.1","94","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"19","11.2","96","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"20","11.0","96","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"21","12.6","98","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"22","12.6","98","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"23","13.0","99","N/A","0.0",2015-12-13,"DSJR",39.09,-75.44
"0","9.5","97","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"1","8.8","98","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"2","7.6","99","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"3","8.9","99","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"4","7.8","99","N/A","0.3",2015-12-12,"DSJR",39.09,-75.44
"5","8.7","99","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"6","8.3","99","1","0.0",2015-12-12,"DSJR",39.09,-75.44
"7","7.3","99","43","0.0",2015-12-12,"DSJR",39.09,-75.44
"8","10.8","99","166","0.0",2015-12-12,"DSJR",39.09,-75.44
"9","14.0","88","284","0.0",2015-12-12,"DSJR",39.09,-75.44
"10","16.9","75","391","0.0",2015-12-12,"DSJR",39.09,-75.44
"11","19.4","63","356","0.0",2015-12-12,"DSJR",39.09,-75.44
"12","20.7","59","391","0.0",2015-12-12,"DSJR",39.09,-75.44
"13","18.3","69","249","0.0",2015-12-12,"DSJR",39.09,-75.44
"14","16.5","74","100","0.0",2015-12-12,"DSJR",39.09,-75.44
"15","14.9","79","115","0.0",2015-12-12,"DSJR",39.09,-75.44
"16","13.0","85","13","0.0",2015-12-12,"DSJR",39.09,-75.44
"17","11.0","91","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"18","10.1","94","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"19","9.2","95","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"20","10.7","94","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"21","12.1","93","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"22","13.1","94","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"23","12.9","95","N/A","0.0",2015-12-12,"DSJR",39.09,-75.44
"0","7.0","98","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"1","7.0","98","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"2","6.6","99","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"3","6.3","98","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"4","6.3","99","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"5","6.6","99","0","0.0",2015-12-11,"DSJR",39.09,-75.44
"6","6.8","99","0","0.0",2015-12-11,"DSJR",39.09,-75.44
"7","6.7","99","20","0.0",2015-12-11,"DSJR",39.09,-75.44
"8","10.4","97","177","0.0",2015-12-11,"DSJR",39.09,-75.44
"9","12.5","88","216","0.0",2015-12-11,"DSJR",39.09,-75.44
"10","14.6","78","331","0.0",2015-12-11,"DSJR",39.09,-75.44
"11","16.1","71","343","0.0",2015-12-11,"DSJR",39.09,-75.44
"12","17.5","66","399","0.0",2015-12-11,"DSJR",39.09,-75.44
"13","17.9","64","228","0.0",2015-12-11,"DSJR",39.09,-75.44
"14","17.5","66","128","0.0",2015-12-11,"DSJR",39.09,-75.44
"15","17.3","66","136","0.0",2015-12-11,"DSJR",39.09,-75.44
"16","15.1","73","19","0.0",2015-12-11,"DSJR",39.09,-75.44
"17","12.0","85","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"18","11.2","90","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"19","10.8","92","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"20","10.8","94","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"21","10.8","95","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"22","10.5","96","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"23","10.5","97","N/A","0.0",2015-12-11,"DSJR",39.09,-75.44
"0","9.0","91","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"1","9.5","90","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"2","9.8","89","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"3","9.5","90","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"4","8.8","93","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"5","7.8","96","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"6","6.5","97","0","0.0",2015-12-10,"DSJR",39.09,-75.44
"7","5.1","98","33","0.0",2015-12-10,"DSJR",39.09,-75.44
"8","9.1","96","171","0.0",2015-12-10,"DSJR",39.09,-75.44
"9","12.7","82","307","0.0",2015-12-10,"DSJR",39.09,-75.44
"10","13.8","74","409","0.0",2015-12-10,"DSJR",39.09,-75.44
"11","15.1","67","458","0.0",2015-12-10,"DSJR",39.09,-75.44
"12","15.7","65","449","0.0",2015-12-10,"DSJR",39.09,-75.44
"13","15.2","67","301","0.0",2015-12-10,"DSJR",39.09,-75.44
"14","15.0","65","82","0.0",2015-12-10,"DSJR",39.09,-75.44
"15","14.2","66","121","0.0",2015-12-10,"DSJR",39.09,-75.44
"16","11.6","75","20","0.0",2015-12-10,"DSJR",39.09,-75.44
"17","7.8","89","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"18","6.4","94","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"19","6.1","96","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"20","7.0","97","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"21","7.4","97","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"22","7.0","96","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"23","7.1","97","N/A","0.0",2015-12-10,"DSJR",39.09,-75.44
"0","-1.1","98","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"1","-1.4","98","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"2","-1.8","98","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"3","-2.0","98","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"4","-1.8","98","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"5","-2.0","98","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"6","-1.8","99","1","0.0",2015-12-09,"DSJR",39.09,-75.44
"7","-0.4","99","36","0.0",2015-12-09,"DSJR",39.09,-75.44
"8","4.8","96","170","0.0",2015-12-09,"DSJR",39.09,-75.44
"9","8.8","82","253","0.0",2015-12-09,"DSJR",39.09,-75.44
"10","10.9","74","313","0.0",2015-12-09,"DSJR",39.09,-75.44
"11","12.8","68","331","0.0",2015-12-09,"DSJR",39.09,-75.44
"12","14.0","64","410","0.0",2015-12-09,"DSJR",39.09,-75.44
"13","14.8","61","228","0.0",2015-12-09,"DSJR",39.09,-75.44
"14","14.5","66","135","0.0",2015-12-09,"DSJR",39.09,-75.44
"15","13.9","65","74","0.0",2015-12-09,"DSJR",39.09,-75.44
"16","12.1","75","9","0.0",2015-12-09,"DSJR",39.09,-75.44
"17","10.8","81","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"18","9.0","87","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"19","8.3","92","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"20","8.7","93","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"21","8.5","92","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"22","7.9","94","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"23","9.1","90","N/A","0.0",2015-12-09,"DSJR",39.09,-75.44
"0","4.2","86","0","0.0",2015-12-08,"DSJR",39.09,-75.44
"1","3.0","85","0","0.0",2015-12-08,"DSJR",39.09,-75.44
"2","1.8","84","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"3","1.0","86","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"4","1.2","83","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"5","1.6","82","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"6","0.8","86","1","0.0",2015-12-08,"DSJR",39.09,-75.44
"7","0.7","89","41","0.0",2015-12-08,"DSJR",39.09,-75.44
"8","3.5","82","184","0.0",2015-12-08,"DSJR",39.09,-75.44
"9","5.4","73","325","0.0",2015-12-08,"DSJR",39.09,-75.44
"10","6.7","66","429","0.0",2015-12-08,"DSJR",39.09,-75.44
"11","7.7","61","484","0.0",2015-12-08,"DSJR",39.09,-75.44
"12","8.7","56","458","0.0",2015-12-08,"DSJR",39.09,-75.44
"13","9.2","53","265","0.0",2015-12-08,"DSJR",39.09,-75.44
"14","9.6","52","118","0.0",2015-12-08,"DSJR",39.09,-75.44
"15","9.6","53","215","0.0",2015-12-08,"DSJR",39.09,-75.44
"16","6.7","70","21","0.0",2015-12-08,"DSJR",39.09,-75.44
"17","3.3","82","0","0.0",2015-12-08,"DSJR",39.09,-75.44
"18","1.8","89","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"19","1.0","91","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"20","0.2","95","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"21","-0.4","96","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"22","-0.5","97","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"23","-1.2","97","N/A","0.0",2015-12-08,"DSJR",39.09,-75.44
"0","1.3","99","N/A","0.0",2015-12-07,"DSJR",39.09,-75.44
"1","1.1","99","N/A","0.0",2015-12-07,"DSJR",39.09,-75.44
"2","0.3","99","N/A","0.0",2015-12-07,"DSJR",39.09,-75.44
"3","0.0","99","N/A","0.0",2015-12-07,"DSJR",39.09,-75.44
"4","-0.5","99","N/A","0.0",2015-12-07,"DSJR",39.09,-75.44
"5","0.4","99","N/A","0.0",2015-12-07,"DSJR",39.09,-75.44
"6","0.4","99","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"7","0.2","99","39","0.0",2015-12-07,"DSJR",39.09,-75.44
"8","3.3","99","163","0.3",2015-12-07,"DSJR",39.09,-75.44
"9","6.9","95","328","0.0",2015-12-07,"DSJR",39.09,-75.44
"10","8.6","81","438","0.0",2015-12-07,"DSJR",39.09,-75.44
"11","9.4","73","464","0.0",2015-12-07,"DSJR",39.09,-75.44
"12","9.3","71","245","0.0",2015-12-07,"DSJR",39.09,-75.44
"13","9.5","69","151","0.0",2015-12-07,"DSJR",39.09,-75.44
"14","9.5","68","76","0.0",2015-12-07,"DSJR",39.09,-75.44
"15","8.4","74","25","0.0",2015-12-07,"DSJR",39.09,-75.44
"16","6.9","81","4","0.0",2015-12-07,"DSJR",39.09,-75.44
"17","6.1","85","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"18","5.8","88","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"19","6.3","87","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"20","5.8","89","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"21","5.5","89","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"22","4.9","89","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"23","4.2","87","0","0.0",2015-12-07,"DSJR",39.09,-75.44
"0","-1.2","97","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"1","-1.6","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"2","-1.8","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"3","-2.2","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"4","-2.0","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"5","-2.5","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"6","-2.3","99","1","0.0",2015-12-06,"DSJR",39.09,-75.44
"7","-1.9","99","35","0.0",2015-12-06,"DSJR",39.09,-75.44
"8","0.9","99","199","0.0",2015-12-06,"DSJR",39.09,-75.44
"9","5.2","89","342","0.0",2015-12-06,"DSJR",39.09,-75.44
"10","8.4","69","436","0.0",2015-12-06,"DSJR",39.09,-75.44
"11","10.0","60","486","0.0",2015-12-06,"DSJR",39.09,-75.44
"12","11.3","54","475","0.0",2015-12-06,"DSJR",39.09,-75.44
"13","11.7","53","315","0.0",2015-12-06,"DSJR",39.09,-75.44
"14","10.7","64","96","0.0",2015-12-06,"DSJR",39.09,-75.44
"15","9.2","71","114","0.0",2015-12-06,"DSJR",39.09,-75.44
"16","6.4","84","11","0.0",2015-12-06,"DSJR",39.09,-75.44
"17","3.8","91","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"18","3.5","95","0","0.0",2015-12-06,"DSJR",39.09,-75.44
"19","3.8","95","0","0.0",2015-12-06,"DSJR",39.09,-75.44
"20","1.9","96","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"21","0.5","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"22","-0.2","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"23","0.4","98","N/A","0.0",2015-12-06,"DSJR",39.09,-75.44
"0","-1.0","97","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"1","-1.1","98","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"2","-1.0","98","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"3","-0.9","98","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"4","-0.7","98","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"5","-0.6","98","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"6","-0.6","98","1","0.0",2015-12-05,"DSJR",39.09,-75.44
"7","-0.3","98","53","0.0",2015-12-05,"DSJR",39.09,-75.44
"8","3.0","94","202","0.0",2015-12-05,"DSJR",39.09,-75.44
"9","6.8","77","342","0.0",2015-12-05,"DSJR",39.09,-75.44
"10","8.4","64","444","0.0",2015-12-05,"DSJR",39.09,-75.44
"11","8.9","62","494","0.0",2015-12-05,"DSJR",39.09,-75.44
"12","9.4","59","483","0.0",2015-12-05,"DSJR",39.09,-75.44
"13","9.8","57","310","0.0",2015-12-05,"DSJR",39.09,-75.44
"14","10.0","54","73","0.0",2015-12-05,"DSJR",39.09,-75.44
"15","9.7","55","155","0.0",2015-12-05,"DSJR",39.09,-75.44
"16","7.7","64","18","0.0",2015-12-05,"DSJR",39.09,-75.44
"17","4.1","79","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"18","2.2","87","0","0.0",2015-12-05,"DSJR",39.09,-75.44
"19","1.1","91","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"20","0.1","95","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"21","-0.5","96","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"22","-0.5","97","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"23","-1.2","97","N/A","0.0",2015-12-05,"DSJR",39.09,-75.44
"0","3.5","77","0","0.0",2015-12-04,"DSJR",39.09,-75.44
"1","2.4","81","0","0.0",2015-12-04,"DSJR",39.09,-75.44
"2","1.0","89","0","0.0",2015-12-04,"DSJR",39.09,-75.44
"3","1.5","88","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"4","1.8","86","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"5","2.0","86","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"6","1.2","90","1","0.0",2015-12-04,"DSJR",39.09,-75.44
"7","1.8","88","49","0.0",2015-12-04,"DSJR",39.09,-75.44
"8","5.1","76","208","0.0",2015-12-04,"DSJR",39.09,-75.44
"9","7.3","63","350","0.0",2015-12-04,"DSJR",39.09,-75.44
"10","8.5","57","451","0.0",2015-12-04,"DSJR",39.09,-75.44
"11","9.3","53","499","0.0",2015-12-04,"DSJR",39.09,-75.44
"12","10.0","51","489","0.0",2015-12-04,"DSJR",39.09,-75.44
"13","10.2","50","309","0.0",2015-12-04,"DSJR",39.09,-75.44
"14","10.0","50","79","0.0",2015-12-04,"DSJR",39.09,-75.44
"15","9.5","52","160","0.0",2015-12-04,"DSJR",39.09,-75.44
"16","7.5","61","20","0.0",2015-12-04,"DSJR",39.09,-75.44
"17","5.2","72","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"18","3.6","78","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"19","1.3","89","0","0.0",2015-12-04,"DSJR",39.09,-75.44
"20","0.7","92","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"21","0.5","94","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"22","0.2","96","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"23","-0.3","97","N/A","0.0",2015-12-04,"DSJR",39.09,-75.44
"0","11.9","91","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"1","11.4","91","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"2","11.0","92","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"3","10.5","79","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"4","9.9","77","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"5","9.5","69","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"6","8.3","68","1","0.0",2015-12-03,"DSJR",39.09,-75.44
"7","7.0","71","37","0.0",2015-12-03,"DSJR",39.09,-75.44
"8","7.1","59","210","0.0",2015-12-03,"DSJR",39.09,-75.44
"9","7.3","52","348","0.0",2015-12-03,"DSJR",39.09,-75.44
"10","7.6","49","457","0.0",2015-12-03,"DSJR",39.09,-75.44
"11","8.4","49","500","0.0",2015-12-03,"DSJR",39.09,-75.44
"12","8.9","49","491","0.0",2015-12-03,"DSJR",39.09,-75.44
"13","9.2","50","308","0.0",2015-12-03,"DSJR",39.09,-75.44
"14","8.9","50","76","0.0",2015-12-03,"DSJR",39.09,-75.44
"15","8.7","53","164","0.0",2015-12-03,"DSJR",39.09,-75.44
"16","8.0","55","21","0.0",2015-12-03,"DSJR",39.09,-75.44
"17","6.9","59","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"18","4.8","69","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"19","4.7","70","N/A","0.0",2015-12-03,"DSJR",39.09,-75.44
"20","3.9","75","0","0.0",2015-12-03,"DSJR",39.09,-75.44
"21","4.4","73","0","0.0",2015-12-03,"DSJR",39.09,-75.44
"22","4.6","72","0","0.0",2015-12-03,"DSJR",39.09,-75.44
"23","4.1","74","0","0.0",2015-12-03,"DSJR",39.09,-75.44
"0","11.9","99","0","0.0",2015-12-02,"DSJR",39.09,-75.44
"1","12.0","99","0","0.0",2015-12-02,"DSJR",39.09,-75.44
"2","12.1","99","0","0.0",2015-12-02,"DSJR",39.09,-75.44
"3","12.4","99","0","0.0",2015-12-02,"DSJR",39.09,-75.44
"4","13.0","99","0","0.5",2015-12-02,"DSJR",39.09,-75.44
"5","13.2","99","0","0.0",2015-12-02,"DSJR",39.09,-75.44
"6","13.3","99","0","0.0",2015-12-02,"DSJR",39.09,-75.44
"7","13.5","99","9","0.0",2015-12-02,"DSJR",39.09,-75.44
"8","13.7","99","28","0.0",2015-12-02,"DSJR",39.09,-75.44
"9","13.9","99","49","0.0",2015-12-02,"DSJR",39.09,-75.44
"10","14.1","99","70","0.0",2015-12-02,"DSJR",39.09,-75.44
"11","14.5","98","98","0.0",2015-12-02,"DSJR",39.09,-75.44
"12","14.5","97","62","0.0",2015-12-02,"DSJR",39.09,-75.44
"13","13.2","99","27","1.0",2015-12-02,"DSJR",39.09,-75.44
"14","13.1","99","17","1.3",2015-12-02,"DSJR",39.09,-75.44
"15","14.5","99","12","0.0",2015-12-02,"DSJR",39.09,-75.44
"16","15.0","99","3","0.0",2015-12-02,"DSJR",39.09,-75.44
"17","15.2","99","N/A","0.3",2015-12-02,"DSJR",39.09,-75.44
"18","15.1","99","N/A","0.0",2015-12-02,"DSJR",39.09,-75.44
"19","14.8","99","N/A","0.0",2015-12-02,"DSJR",39.09,-75.44
"20","14.8","99","N/A","0.5",2015-12-02,"DSJR",39.09,-75.44
"21","14.0","98","N/A","0.8",2015-12-02,"DSJR",39.09,-75.44
"22","13.5","94","N/A","0.0",2015-12-02,"DSJR",39.09,-75.44
"23","12.8","89","N/A","0.0",2015-12-02,"DSJR",39.09,-75.44
"0","10.6","95","0","0.0",2015-12-01,"DSJR",39.09,-75.44
"1","10.6","97","0","0.0",2015-12-01,"DSJR",39.09,-75.44
"2","10.7","98","0","0.3",2015-12-01,"DSJR",39.09,-75.44
"3","11.0","99","0","1.0",2015-12-01,"DSJR",39.09,-75.44
"4","11.1","99","0","0.5",2015-12-01,"DSJR",39.09,-75.44
"5","11.2","99","0","0.5",2015-12-01,"DSJR",39.09,-75.44
"6","11.4","99","0","0.3",2015-12-01,"DSJR",39.09,-75.44
"7","11.4","99","3","0.0",2015-12-01,"DSJR",39.09,-75.44
"8","11.7","99","14","1.3",2015-12-01,"DSJR",39.09,-75.44
"9","12.3","99","42","0.5",2015-12-01,"DSJR",39.09,-75.44
"10","12.7","99","28","1.0",2015-12-01,"DSJR",39.09,-75.44
"11","13.2","99","21","7.1",2015-12-01,"DSJR",39.09,-75.44
"12","13.5","99","59","4.1",2015-12-01,"DSJR",39.09,-75.44
"13","13.5","99","67","2.8",2015-12-01,"DSJR",39.09,-75.44
"14","13.3","99","74","0.8",2015-12-01,"DSJR",39.09,-75.44
