"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"14","25.4","48","281","0.0",2015-08-08,"DDMV",39.67,-75.63
"15","25.9","47","419","0.0",2015-08-08,"DDMV",39.67,-75.63
"16","25.4","50","225","0.0",2015-08-08,"DDMV",39.67,-75.63
"17","25.6","52","365","0.0",2015-08-08,"DDMV",39.67,-75.63
"18","25.2","52","241","0.0",2015-08-08,"DDMV",39.67,-75.63
"19","24.1","55","40","0.0",2015-08-08,"DDMV",39.67,-75.63
"20","22.8","60","1","0.0",2015-08-08,"DDMV",39.67,-75.63
"21","21.6","67","0","0.0",2015-08-08,"DDMV",39.67,-75.63
"22","20.4","72","0","0.0",2015-08-08,"DDMV",39.67,-75.63
"23","20.4","70","0","0.0",2015-08-08,"DDMV",39.67,-75.63
"0","18.2","97","0","0.3",2015-08-07,"DDMV",39.67,-75.63
"1","18.3","98","0","0.3",2015-08-07,"DDMV",39.67,-75.63
"2","18.3","99","0","0.0",2015-08-07,"DDMV",39.67,-75.63
"3","18.2","99","0","0.0",2015-08-07,"DDMV",39.67,-75.63
"4","18.3","99","0","0.0",2015-08-07,"DDMV",39.67,-75.63
"5","18.3","98","0","0.0",2015-08-07,"DDMV",39.67,-75.63
"6","18.1","98","19","0.0",2015-08-07,"DDMV",39.67,-75.63
"7","18.4","95","108","0.0",2015-08-07,"DDMV",39.67,-75.63
"8","19.6","86","196","0.0",2015-08-07,"DDMV",39.67,-75.63
"9","21.3","78","446","0.0",2015-08-07,"DDMV",39.67,-75.63
"10","23.1","64","567","0.0",2015-08-07,"DDMV",39.67,-75.63
"11","24.1","58","652","0.0",2015-08-07,"DDMV",39.67,-75.63
"12","25.0","54","749","0.0",2015-08-07,"DDMV",39.67,-75.63
"13","25.6","50","781","0.0",2015-08-07,"DDMV",39.67,-75.63
"14","26.4","45","806","0.0",2015-08-07,"DDMV",39.67,-75.63
"15","26.6","43","643","0.0",2015-08-07,"DDMV",39.67,-75.63
"16","27.1","41","555","0.0",2015-08-07,"DDMV",39.67,-75.63
"17","26.8","42","313","0.0",2015-08-07,"DDMV",39.67,-75.63
"18","26.0","43","166","0.0",2015-08-07,"DDMV",39.67,-75.63
"19","24.8","47","34","0.0",2015-08-07,"DDMV",39.67,-75.63
"20","23.3","52","1","0.0",2015-08-07,"DDMV",39.67,-75.63
"21","22.3","60","0","0.0",2015-08-07,"DDMV",39.67,-75.63
"22","21.0","67","0","0.0",2015-08-07,"DDMV",39.67,-75.63
"23","18.7","78","0","0.0",2015-08-07,"DDMV",39.67,-75.63
"0","19.6","74","0","0.0",2015-08-06,"DDMV",39.67,-75.63
"1","18.6","78","0","0.0",2015-08-06,"DDMV",39.67,-75.63
"2","17.6","84","0","0.0",2015-08-06,"DDMV",39.67,-75.63
"3","16.9","88","0","0.0",2015-08-06,"DDMV",39.67,-75.63
"4","16.9","88","0","0.0",2015-08-06,"DDMV",39.67,-75.63
"5","16.1","92","1","0.0",2015-08-06,"DDMV",39.67,-75.63
"6","16.4","90","34","0.0",2015-08-06,"DDMV",39.67,-75.63
"7","18.1","83","147","0.0",2015-08-06,"DDMV",39.67,-75.63
"8","20.8","69","286","0.0",2015-08-06,"DDMV",39.67,-75.63
"9","22.9","55","536","0.0",2015-08-06,"DDMV",39.67,-75.63
"10","23.8","53","559","0.0",2015-08-06,"DDMV",39.67,-75.63
"11","25.1","46","763","0.0",2015-08-06,"DDMV",39.67,-75.63
"12","25.9","44","838","0.0",2015-08-06,"DDMV",39.67,-75.63
"13","26.6","43","762","0.0",2015-08-06,"DDMV",39.67,-75.63
"14","26.8","42","659","0.0",2015-08-06,"DDMV",39.67,-75.63
"15","26.5","47","351","0.0",2015-08-06,"DDMV",39.67,-75.63
"16","25.9","52","309","0.0",2015-08-06,"DDMV",39.67,-75.63
"17","25.1","54","126","0.0",2015-08-06,"DDMV",39.67,-75.63
"18","24.5","57","58","0.0",2015-08-06,"DDMV",39.67,-75.63
"19","23.7","61","15","0.0",2015-08-06,"DDMV",39.67,-75.63
"20","22.4","68","0","0.0",2015-08-06,"DDMV",39.67,-75.63
"21","20.6","84","0","0.5",2015-08-06,"DDMV",39.67,-75.63
"22","19.5","94","0","0.8",2015-08-06,"DDMV",39.67,-75.63
"23","18.8","96","0","2.5",2015-08-06,"DDMV",39.67,-75.63
"0","20.1","98","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"1","19.9","98","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"2","19.3","98","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"3","19.3","97","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"4","18.9","98","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"5","18.3","99","0","0.3",2015-08-05,"DDMV",39.67,-75.63
"6","18.2","99","16","0.0",2015-08-05,"DDMV",39.67,-75.63
"7","18.4","98","79","0.0",2015-08-05,"DDMV",39.67,-75.63
"8","21.5","86","382","0.0",2015-08-05,"DDMV",39.67,-75.63
"9","24.6","65","578","0.0",2015-08-05,"DDMV",39.67,-75.63
"10","25.9","49","691","0.0",2015-08-05,"DDMV",39.67,-75.63
"11","27.3","43","839","0.0",2015-08-05,"DDMV",39.67,-75.63
"12","27.2","42","693","0.0",2015-08-05,"DDMV",39.67,-75.63
"13","27.4","40","714","0.0",2015-08-05,"DDMV",39.67,-75.63
"14","27.6","42","583","0.0",2015-08-05,"DDMV",39.67,-75.63
"15","28.2","41","618","0.0",2015-08-05,"DDMV",39.67,-75.63
"16","28.4","40","504","0.0",2015-08-05,"DDMV",39.67,-75.63
"17","28.3","40","414","0.0",2015-08-05,"DDMV",39.67,-75.63
"18","27.8","40","230","0.0",2015-08-05,"DDMV",39.67,-75.63
"19","26.4","45","40","0.0",2015-08-05,"DDMV",39.67,-75.63
"20","23.6","56","2","0.0",2015-08-05,"DDMV",39.67,-75.63
"21","22.2","64","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"22","22.0","64","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"23","20.3","71","0","0.0",2015-08-05,"DDMV",39.67,-75.63
"0","22.7","88","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"1","22.0","94","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"2","21.6","94","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"3","21.3","96","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"4","21.3","96","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"5","21.2","92","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"6","20.5","90","6","0.8",2015-08-04,"DDMV",39.67,-75.63
"7","20.3","94","135","0.0",2015-08-04,"DDMV",39.67,-75.63
"8","23.1","84","359","0.0",2015-08-04,"DDMV",39.67,-75.63
"9","25.7","71","541","0.0",2015-08-04,"DDMV",39.67,-75.63
"10","27.3","63","701","0.0",2015-08-04,"DDMV",39.67,-75.63
"11","28.0","60","811","0.0",2015-08-04,"DDMV",39.67,-75.63
"12","28.9","55","869","0.0",2015-08-04,"DDMV",39.67,-75.63
"13","29.4","49","700","0.0",2015-08-04,"DDMV",39.67,-75.63
"14","30.2","43","760","0.0",2015-08-04,"DDMV",39.67,-75.63
"15","30.0","46","651","0.0",2015-08-04,"DDMV",39.67,-75.63
"16","30.1","44","582","0.0",2015-08-04,"DDMV",39.67,-75.63
"17","29.8","44","384","0.0",2015-08-04,"DDMV",39.67,-75.63
"18","29.0","46","178","0.0",2015-08-04,"DDMV",39.67,-75.63
"19","27.4","52","47","0.0",2015-08-04,"DDMV",39.67,-75.63
"20","25.6","57","1","0.0",2015-08-04,"DDMV",39.67,-75.63
"21","23.5","75","0","1.3",2015-08-04,"DDMV",39.67,-75.63
"22","20.9","95","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"23","20.7","97","0","0.0",2015-08-04,"DDMV",39.67,-75.63
"0","20.9","76","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"1","19.4","84","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"2","18.7","88","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"3","18.2","92","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"4","17.8","94","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"5","17.4","96","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"6","17.7","95","25","0.0",2015-08-03,"DDMV",39.67,-75.63
"7","20.6","85","207","0.0",2015-08-03,"DDMV",39.67,-75.63
"8","24.0","72","392","0.0",2015-08-03,"DDMV",39.67,-75.63
"9","25.8","64","573","0.0",2015-08-03,"DDMV",39.67,-75.63
"10","26.8","56","569","0.0",2015-08-03,"DDMV",39.67,-75.63
"11","27.3","54","661","0.0",2015-08-03,"DDMV",39.67,-75.63
"12","28.5","51","818","0.0",2015-08-03,"DDMV",39.67,-75.63
"13","29.3","45","885","0.0",2015-08-03,"DDMV",39.67,-75.63
"14","30.2","42","836","0.0",2015-08-03,"DDMV",39.67,-75.63
"15","30.5","38","729","0.0",2015-08-03,"DDMV",39.67,-75.63
"16","30.2","41","518","0.0",2015-08-03,"DDMV",39.67,-75.63
"17","29.5","45","330","0.0",2015-08-03,"DDMV",39.67,-75.63
"18","29.2","48","225","0.0",2015-08-03,"DDMV",39.67,-75.63
"19","28.0","52","45","0.0",2015-08-03,"DDMV",39.67,-75.63
"20","26.9","59","1","0.0",2015-08-03,"DDMV",39.67,-75.63
"21","26.0","65","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"22","25.3","72","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"23","23.9","80","0","0.0",2015-08-03,"DDMV",39.67,-75.63
"0","18.8","91","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"1","18.3","92","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"2","17.6","93","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"3","17.0","94","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"4","16.4","94","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"5","16.1","94","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"6","16.1","92","31","0.0",2015-08-02,"DDMV",39.67,-75.63
"7","18.9","84","229","0.0",2015-08-02,"DDMV",39.67,-75.63
"8","22.2","70","407","0.0",2015-08-02,"DDMV",39.67,-75.63
"9","24.8","58","557","0.0",2015-08-02,"DDMV",39.67,-75.63
"10","26.1","49","682","0.0",2015-08-02,"DDMV",39.67,-75.63
"11","27.5","40","811","0.0",2015-08-02,"DDMV",39.67,-75.63
"12","28.2","35","931","0.0",2015-08-02,"DDMV",39.67,-75.63
"13","28.1","37","776","0.0",2015-08-02,"DDMV",39.67,-75.63
"14","28.8","37","819","0.0",2015-08-02,"DDMV",39.67,-75.63
"15","28.8","37","664","0.0",2015-08-02,"DDMV",39.67,-75.63
"16","29.0","35","572","0.0",2015-08-02,"DDMV",39.67,-75.63
"17","28.7","38","427","0.0",2015-08-02,"DDMV",39.67,-75.63
"18","28.0","41","246","0.0",2015-08-02,"DDMV",39.67,-75.63
"19","25.8","50","54","0.0",2015-08-02,"DDMV",39.67,-75.63
"20","23.5","58","2","0.0",2015-08-02,"DDMV",39.67,-75.63
"21","21.9","66","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"22","21.2","73","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"23","22.0","70","0","0.0",2015-08-02,"DDMV",39.67,-75.63
"0","19.3","88","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"1","19.1","89","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"2","18.5","93","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"3","18.7","93","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"4","18.7","95","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"5","19.0","93","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"6","18.8","91","31","0.0",2015-08-01,"DDMV",39.67,-75.63
"7","21.3","79","208","0.0",2015-08-01,"DDMV",39.67,-75.63
"8","23.4","68","363","0.0",2015-08-01,"DDMV",39.67,-75.63
"9","24.3","66","339","0.0",2015-08-01,"DDMV",39.67,-75.63
"10","25.4","61","458","0.0",2015-08-01,"DDMV",39.67,-75.63
"11","26.9","56","738","0.0",2015-08-01,"DDMV",39.67,-75.63
"12","28.6","41","880","0.0",2015-08-01,"DDMV",39.67,-75.63
"13","28.9","42","928","0.0",2015-08-01,"DDMV",39.67,-75.63
"14","28.5","46","666","0.0",2015-08-01,"DDMV",39.67,-75.63
"15","28.9","44","622","0.0",2015-08-01,"DDMV",39.67,-75.63
"16","28.0","49","364","0.0",2015-08-01,"DDMV",39.67,-75.63
"17","27.7","47","399","0.0",2015-08-01,"DDMV",39.67,-75.63
"18","27.7","47","215","0.0",2015-08-01,"DDMV",39.67,-75.63
"19","26.0","52","49","0.0",2015-08-01,"DDMV",39.67,-75.63
"20","23.7","62","2","0.0",2015-08-01,"DDMV",39.67,-75.63
"21","22.4","73","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"22","21.2","80","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"23","19.6","88","0","0.0",2015-08-01,"DDMV",39.67,-75.63
"0","21.7","99","0","0.0",2015-07-31,"DDMV",39.67,-75.63
"1","21.6","99","0","0.0",2015-07-31,"DDMV",39.67,-75.63
"2","20.1","95","0","0.0",2015-07-31,"DDMV",39.67,-75.63
"3","18.9","92","0","0.3",2015-07-31,"DDMV",39.67,-75.63
"4","17.5","96","0","0.0",2015-07-31,"DDMV",39.67,-75.63
"5","16.6","98","1","0.0",2015-07-31,"DDMV",39.67,-75.63
"6","16.2","99","29","0.0",2015-07-31,"DDMV",39.67,-75.63
"7","18.7","93","261","0.0",2015-07-31,"DDMV",39.67,-75.63
"8","22.1","77","415","0.0",2015-07-31,"DDMV",39.67,-75.63
"9","24.4","61","588","0.0",2015-07-31,"DDMV",39.67,-75.63
"10","25.6","54","736","0.0",2015-07-31,"DDMV",39.67,-75.63
"11","26.5","51","843","0.0",2015-07-31,"DDMV",39.67,-75.63
"12","27.4","48","904","0.0",2015-07-31,"DDMV",39.67,-75.63
"13","28.1","39","917","0.0",2015-07-31,"DDMV",39.67,-75.63
"14","28.4","38","850","0.0",2015-07-31,"DDMV",39.67,-75.63
"15","28.6","37","748","0.0",2015-07-31,"DDMV",39.67,-75.63
"16","28.3","41","561","0.0",2015-07-31,"DDMV",39.67,-75.63
"17","28.2","40","436","0.0",2015-07-31,"DDMV",39.67,-75.63
"18","27.8","41","248","0.0",2015-07-31,"DDMV",39.67,-75.63
"19","26.1","49","49","0.0",2015-07-31,"DDMV",39.67,-75.63
"20","23.6","59","2","0.0",2015-07-31,"DDMV",39.67,-75.63
"21","21.9","71","0","0.0",2015-07-31,"DDMV",39.67,-75.63
"22","20.7","79","0","0.0",2015-07-31,"DDMV",39.67,-75.63
"23","20.0","84","0","0.0",2015-07-31,"DDMV",39.67,-75.63
"0","24.5","83","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"1","24.1","84","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"2","23.6","86","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"3","23.2","88","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"4","23.0","89","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"5","22.7","91","1","0.0",2015-07-30,"DDMV",39.67,-75.63
"6","22.7","91","37","0.0",2015-07-30,"DDMV",39.67,-75.63
"7","23.8","87","151","0.0",2015-07-30,"DDMV",39.67,-75.63
"8","25.3","81","317","0.0",2015-07-30,"DDMV",39.67,-75.63
"9","26.8","75","544","0.0",2015-07-30,"DDMV",39.67,-75.63
"10","27.9","71","616","0.0",2015-07-30,"DDMV",39.67,-75.63
"11","28.8","68","583","0.0",2015-07-30,"DDMV",39.67,-75.63
"12","29.2","67","588","0.0",2015-07-30,"DDMV",39.67,-75.63
"13","29.7","66","620","0.0",2015-07-30,"DDMV",39.67,-75.63
"14","30.0","65","521","0.0",2015-07-30,"DDMV",39.67,-75.63
"15","25.9","78","38","15.5",2015-07-30,"DDMV",39.67,-75.63
"16","22.0","97","71","5.3",2015-07-30,"DDMV",39.67,-75.63
"17","22.9","94","156","0.0",2015-07-30,"DDMV",39.67,-75.63
"18","23.6","92","226","0.0",2015-07-30,"DDMV",39.67,-75.63
"19","23.7","92","61","0.0",2015-07-30,"DDMV",39.67,-75.63
"20","22.7","96","4","0.0",2015-07-30,"DDMV",39.67,-75.63
"21","22.3","98","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"22","21.9","98","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"23","21.7","99","0","0.0",2015-07-30,"DDMV",39.67,-75.63
"0","22.4","97","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"1","22.1","97","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"2","21.6","98","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"3","21.3","98","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"4","20.9","98","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"5","20.5","99","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"6","20.3","99","30","0.0",2015-07-29,"DDMV",39.67,-75.63
"7","22.2","96","199","0.0",2015-07-29,"DDMV",39.67,-75.63
"8","25.0","82","366","0.0",2015-07-29,"DDMV",39.67,-75.63
"9","26.7","72","557","0.0",2015-07-29,"DDMV",39.67,-75.63
"10","27.6","69","657","0.0",2015-07-29,"DDMV",39.67,-75.63
"11","28.7","66","796","0.0",2015-07-29,"DDMV",39.67,-75.63
"12","29.1","63","726","0.0",2015-07-29,"DDMV",39.67,-75.63
"13","29.3","63","620","0.0",2015-07-29,"DDMV",39.67,-75.63
"14","29.8","61","663","0.0",2015-07-29,"DDMV",39.67,-75.63
"15","29.9","60","549","0.0",2015-07-29,"DDMV",39.67,-75.63
"16","29.8","60","483","0.0",2015-07-29,"DDMV",39.67,-75.63
"17","29.3","61","382","0.0",2015-07-29,"DDMV",39.67,-75.63
"18","28.2","67","128","0.0",2015-07-29,"DDMV",39.67,-75.63
"19","26.7","75","55","0.0",2015-07-29,"DDMV",39.67,-75.63
"20","25.8","78","3","0.0",2015-07-29,"DDMV",39.67,-75.63
"21","25.3","81","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"22","25.2","82","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"23","24.8","83","0","0.0",2015-07-29,"DDMV",39.67,-75.63
"0","22.0","97","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"1","21.7","97","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"2","21.3","98","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"3","20.8","98","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"4","20.4","99","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"5","19.9","99","1","0.0",2015-07-28,"DDMV",39.67,-75.63
"6","20.1","99","31","0.0",2015-07-28,"DDMV",39.67,-75.63
"7","21.3","98","169","0.0",2015-07-28,"DDMV",39.67,-75.63
"8","24.1","86","375","0.0",2015-07-28,"DDMV",39.67,-75.63
"9","25.7","78","545","0.0",2015-07-28,"DDMV",39.67,-75.63
"10","26.8","70","543","0.0",2015-07-28,"DDMV",39.67,-75.63
"11","27.1","70","401","0.0",2015-07-28,"DDMV",39.67,-75.63
"12","28.4","64","856","0.0",2015-07-28,"DDMV",39.67,-75.63
"13","28.9","61","662","0.0",2015-07-28,"DDMV",39.67,-75.63
"14","29.2","59","558","0.0",2015-07-28,"DDMV",39.67,-75.63
"15","29.1","61","374","0.0",2015-07-28,"DDMV",39.67,-75.63
"16","29.2","61","300","0.0",2015-07-28,"DDMV",39.67,-75.63
"17","29.7","60","323","0.0",2015-07-28,"DDMV",39.67,-75.63
"18","30.0","58","318","0.0",2015-07-28,"DDMV",39.67,-75.63
"19","28.3","68","102","0.0",2015-07-28,"DDMV",39.67,-75.63
"20","26.5","80","4","0.0",2015-07-28,"DDMV",39.67,-75.63
"21","25.4","85","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"22","24.3","90","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"23","23.0","95","0","0.0",2015-07-28,"DDMV",39.67,-75.63
"0","24.1","66","0","0.0",2015-07-27,"DDMV",39.67,-75.63
"1","23.5","68","0","0.0",2015-07-27,"DDMV",39.67,-75.63
"2","22.4","76","0","0.0",2015-07-27,"DDMV",39.67,-75.63
"3","21.4","88","0","3.6",2015-07-27,"DDMV",39.67,-75.63
"4","20.3","97","0","2.5",2015-07-27,"DDMV",39.67,-75.63
"5","20.1","97","0","0.0",2015-07-27,"DDMV",39.67,-75.63
"6","20.0","98","34","0.0",2015-07-27,"DDMV",39.67,-75.63
"7","21.0","95","119","0.0",2015-07-27,"DDMV",39.67,-75.63
"8","21.8","92","195","0.0",2015-07-27,"DDMV",39.67,-75.63
"9","23.3","87","421","0.0",2015-07-27,"DDMV",39.67,-75.63
"10","24.6","77","589","0.0",2015-07-27,"DDMV",39.67,-75.63
"11","24.8","76","439","0.0",2015-07-27,"DDMV",39.67,-75.63
"12","25.8","70","602","0.0",2015-07-27,"DDMV",39.67,-75.63
"13","26.2","69","453","0.0",2015-07-27,"DDMV",39.67,-75.63
"14","25.3","77","248","0.0",2015-07-27,"DDMV",39.67,-75.63
"15","25.5","77","196","0.0",2015-07-27,"DDMV",39.67,-75.63
"16","26.1","75","411","0.0",2015-07-27,"DDMV",39.67,-75.63
"17","26.5","72","367","0.0",2015-07-27,"DDMV",39.67,-75.63
"18","26.0","75","135","0.0",2015-07-27,"DDMV",39.67,-75.63
"19","25.4","79","64","0.0",2015-07-27,"DDMV",39.67,-75.63
"20","24.5","82","4","0.0",2015-07-27,"DDMV",39.67,-75.63
"21","23.9","85","0","0.0",2015-07-27,"DDMV",39.67,-75.63
"22","23.3","89","0","0.0",2015-07-27,"DDMV",39.67,-75.63
"23","22.2","95","0","0.0",2015-07-27,"DDMV",39.67,-75.63
"0","22.3","67","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"1","21.0","73","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"2","19.7","79","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"3","19.1","81","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"4","19.6","80","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"5","19.1","84","1","0.0",2015-07-26,"DDMV",39.67,-75.63
"6","18.4","89","27","0.0",2015-07-26,"DDMV",39.67,-75.63
"7","21.4","80","201","0.0",2015-07-26,"DDMV",39.67,-75.63
"8","24.3","72","381","0.0",2015-07-26,"DDMV",39.67,-75.63
"9","25.8","64","519","0.0",2015-07-26,"DDMV",39.67,-75.63
"10","26.8","60","608","0.0",2015-07-26,"DDMV",39.67,-75.63
"11","27.7","59","684","0.0",2015-07-26,"DDMV",39.67,-75.63
"12","28.7","55","874","0.0",2015-07-26,"DDMV",39.67,-75.63
"13","29.5","51","861","0.0",2015-07-26,"DDMV",39.67,-75.63
"14","29.9","49","812","0.0",2015-07-26,"DDMV",39.67,-75.63
"15","29.3","55","484","0.0",2015-07-26,"DDMV",39.67,-75.63
"16","28.5","59","449","0.0",2015-07-26,"DDMV",39.67,-75.63
"17","28.0","63","295","0.0",2015-07-26,"DDMV",39.67,-75.63
"18","27.5","68","223","0.0",2015-07-26,"DDMV",39.67,-75.63
"19","26.6","74","63","0.0",2015-07-26,"DDMV",39.67,-75.63
"20","26.6","63","2","0.0",2015-07-26,"DDMV",39.67,-75.63
"21","26.3","58","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"22","25.6","63","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"23","24.9","67","0","0.0",2015-07-26,"DDMV",39.67,-75.63
"0","17.7","85","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"1","17.1","91","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"2","16.4","94","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"3","15.8","96","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"4","15.3","97","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"5","15.0","97","2","0.0",2015-07-25,"DDMV",39.67,-75.63
"6","15.1","96","25","0.0",2015-07-25,"DDMV",39.67,-75.63
"7","19.0","77","241","0.0",2015-07-25,"DDMV",39.67,-75.63
"8","22.3","68","419","0.0",2015-07-25,"DDMV",39.67,-75.63
"9","24.9","51","594","0.0",2015-07-25,"DDMV",39.67,-75.63
"10","26.9","42","738","0.0",2015-07-25,"DDMV",39.67,-75.63
"11","27.4","40","848","0.0",2015-07-25,"DDMV",39.67,-75.63
"12","27.7","39","912","0.0",2015-07-25,"DDMV",39.67,-75.63
"13","28.2","36","923","0.0",2015-07-25,"DDMV",39.67,-75.63
"14","28.7","36","890","0.0",2015-07-25,"DDMV",39.67,-75.63
"15","28.5","37","507","0.0",2015-07-25,"DDMV",39.67,-75.63
"16","28.3","39","450","0.0",2015-07-25,"DDMV",39.67,-75.63
"17","28.4","44","417","0.0",2015-07-25,"DDMV",39.67,-75.63
"18","27.7","49","231","0.0",2015-07-25,"DDMV",39.67,-75.63
"19","26.3","55","62","0.0",2015-07-25,"DDMV",39.67,-75.63
"20","25.2","61","3","0.0",2015-07-25,"DDMV",39.67,-75.63
"21","24.4","64","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"22","23.9","63","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"23","23.1","65","0","0.0",2015-07-25,"DDMV",39.67,-75.63
"0","16.9","88","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"1","16.1","91","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"2","15.9","92","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"3","15.3","94","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"4","15.3","95","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"5","14.8","96","1","0.0",2015-07-24,"DDMV",39.67,-75.63
"6","15.3","91","25","0.0",2015-07-24,"DDMV",39.67,-75.63
"7","19.0","73","235","0.0",2015-07-24,"DDMV",39.67,-75.63
"8","21.3","63","426","0.0",2015-07-24,"DDMV",39.67,-75.63
"9","22.9","52","612","0.0",2015-07-24,"DDMV",39.67,-75.63
"10","24.3","44","766","0.0",2015-07-24,"DDMV",39.67,-75.63
"11","25.1","39","874","0.0",2015-07-24,"DDMV",39.67,-75.63
"12","25.9","36","931","0.0",2015-07-24,"DDMV",39.67,-75.63
"13","26.5","35","929","0.0",2015-07-24,"DDMV",39.67,-75.63
"14","26.9","34","876","0.0",2015-07-24,"DDMV",39.67,-75.63
"15","27.3","34","780","0.0",2015-07-24,"DDMV",39.67,-75.63
"16","27.1","37","542","0.0",2015-07-24,"DDMV",39.67,-75.63
"17","27.0","38","376","0.0",2015-07-24,"DDMV",39.67,-75.63
"18","27.1","39","266","0.0",2015-07-24,"DDMV",39.67,-75.63
"19","25.0","46","67","0.0",2015-07-24,"DDMV",39.67,-75.63
"20","22.4","55","3","0.0",2015-07-24,"DDMV",39.67,-75.63
"21","20.5","72","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"22","19.2","78","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"23","18.3","83","0","0.0",2015-07-24,"DDMV",39.67,-75.63
"0","20.2","66","0","0.0",2015-07-23,"DDMV",39.67,-75.63
"1","20.3","63","0","0.0",2015-07-23,"DDMV",39.67,-75.63
"2","19.7","64","0","0.0",2015-07-23,"DDMV",39.67,-75.63
"3","18.9","66","0","0.0",2015-07-23,"DDMV",39.67,-75.63
"4","18.6","67","0","0.0",2015-07-23,"DDMV",39.67,-75.63
"5","18.1","68","1","0.0",2015-07-23,"DDMV",39.67,-75.63
